 TopoDir BaixDir TopoEsq TopoDir             TrasDir TrasEsq FrenDir FrenEsq
 40576.0     0.0 25920.0 16064.0               0.993   2.214   2.585   2.598
 40512.0     0.0 25920.0 16000.0               0.986   2.220   2.588   2.598
 40576.0     0.0 25920.0 16000.0               0.899   2.211   2.601   2.614
 40512.0     0.0 25856.0 16192.0               1.005   2.208   2.575   2.617
 40512.0     0.0 25856.0 16064.0               0.989   2.204   2.604   2.610
 40576.0     0.0 25856.0 16064.0               0.902   2.198   2.598   2.610
 40576.0     0.0 25856.0 15936.0               0.938   2.208   2.575   2.633
 40576.0     0.0 25792.0 15936.0               1.005   2.217   2.594   2.604
 40512.0     0.0 25856.0 16064.0               0.976   2.188   2.588   2.614
 40512.0     0.0 25856.0 16128.0               0.973   2.201   2.556   2.617
 40512.0     0.0 25856.0 16128.0               1.038   2.217   2.604   2.607
 40512.0     0.0 25920.0 16000.0               1.031   2.220   2.588   2.607
 40576.0     0.0 25856.0 16128.0               1.012   2.191   2.601   2.601
 40512.0     0.0 25856.0 16128.0               0.970   2.204   2.578   2.610
 40448.0     0.0 25856.0 16128.0               0.976   2.201   2.562   2.617
 40448.0     0.0 25920.0 16064.0               1.002   2.211   2.565   2.617
 40512.0     0.0 25920.0 16064.0               0.999   2.211   2.578   2.617
 40448.0     0.0 25984.0 16192.0               0.993   2.204   2.565   2.614
 40448.0     0.0 25920.0 16128.0               0.973   2.195   2.591   2.607
 40512.0     0.0 25920.0 16064.0               0.951   2.208   2.578   2.601
 40512.0     0.0 25856.0 16064.0               0.951   2.211   2.581   2.607
 40512.0     0.0 25920.0 16128.0               0.976   2.201   2.568   2.601
 40512.0     0.0 25856.0 16064.0               0.980   2.211   2.568   2.610
 40512.0     0.0 25728.0 16064.0               0.989   2.204   2.581   2.630
 40448.0     0.0 25664.0 16064.0               1.005   2.214   2.578   2.614
 40512.0     0.0 25664.0 16000.0               1.002   2.217   2.604   2.610
 40512.0     0.0 25728.0 15936.0               0.928   2.204   2.594   2.607
 40512.0     0.0 25728.0 16000.0               0.976   2.201   2.588   2.610
 40448.0     0.0 25728.0 16000.0               0.993   2.217   2.588   2.623
 40448.0     0.0 25728.0 16000.0               0.996   2.195   2.572   2.607
 40448.0     0.0 25792.0 16000.0               0.964   2.208   2.594   2.610
 40448.0     0.0 25856.0 16064.0               0.835   2.204   2.594   2.601
 40448.0     0.0 25792.0 16000.0               0.999   2.204   2.575   2.614
 40384.0     0.0 25856.0 16000.0               0.983   2.195   2.578   2.594
 40448.0     0.0 25856.0 16000.0               0.964   2.214   2.581   2.627
 40384.0     0.0 25792.0 16000.0               1.002   2.179   2.565   2.591
 40448.0     0.0 25856.0 16000.0               0.960   2.211   2.568   2.601
 40448.0     0.0 25792.0 16000.0               0.986   2.204   2.572   2.604
 40448.0     0.0 25792.0 16064.0               0.999   2.188   2.575   2.601
 40512.0     0.0 25792.0 16128.0               0.983   2.211   2.598   2.591
 40448.0     0.0 25792.0 16256.0               0.976   2.211   2.588   2.604
 40448.0     0.0 25792.0 16192.0               0.973   2.201   2.581   2.607
 40448.0     0.0 25856.0 16192.0               0.980   2.208   2.598   2.623
 40448.0     0.0 25792.0 16128.0               0.983   2.211   2.552   2.607
 40512.0     0.0 25728.0 16256.0               0.877   2.191   2.607   2.604
 40448.0     0.0 25792.0 16320.0               1.012   2.195   2.575   2.617
 40448.0     0.0 25792.0 16256.0               0.989   2.179   2.575   2.607
 40512.0     0.0 25728.0 16256.0               0.973   2.191   2.614   2.601
 40512.0     0.0 25792.0 16192.0               0.967   2.217   2.581   2.620
 40512.0     0.0 25792.0 16256.0               0.893   2.220   2.607   2.607
 40512.0     0.0 25792.0 16512.0               0.970   2.208   2.594   2.601
 40448.0     0.0 25792.0 16320.0               0.967   2.198   2.539   2.614
 40512.0     0.0 25792.0 16320.0               1.012   2.214   2.572   2.630
 40512.0     0.0 25728.0 16320.0               0.967   2.204   2.572   2.588
 40448.0     0.0 25792.0 16320.0               1.012   2.204   2.607   2.617
 40512.0     0.0 25728.0 16320.0               0.912   2.201   2.594   2.620
 40448.0     0.0 25728.0 16640.0               1.009   2.214   2.568   2.607
 40512.0     0.0 25664.0 16576.0               0.964   2.211   2.572   2.607
 40512.0     0.0 25728.0 16256.0               1.002   2.201   2.585   2.623
 40448.0     0.0 25664.0 16448.0               1.028   2.195   2.594   2.594
 40448.0     0.0 25728.0 16320.0               1.022   2.211   2.585   2.601
 40448.0     0.0 25728.0 16448.0               0.980   2.191   2.565   2.594
 40448.0     0.0 25792.0 16640.0               1.028   2.201   2.575   2.607
 40448.0     0.0 25728.0 16448.0               0.993   2.201   2.585   2.617
 40448.0     0.0 25728.0 16448.0               0.964   2.208   2.565   2.607
 40448.0     0.0 25728.0 16448.0               1.022   2.201   2.598   2.620
 40448.0     0.0 25792.0 16576.0               0.954   2.214   2.585   2.607
 40448.0     0.0 25792.0 16512.0               0.996   2.204   2.572   2.614
 40448.0     0.0 25728.0 16320.0               0.986   2.208   2.594   2.610
 40512.0     0.0 25728.0 16384.0               0.973   2.220   2.588   2.627
 40448.0     0.0 25728.0 16512.0               0.980   2.201   2.594   2.607
 40448.0     0.0 25792.0 16448.0               0.976   2.198   2.552   2.607
 40384.0     0.0 25728.0 16384.0               0.980   2.195   2.588   2.604
 40384.0     0.0 25728.0 16384.0               1.028   2.201   2.591   2.601
 40448.0     0.0 25664.0 16384.0               0.938   2.217   2.588   2.614
 40448.0     0.0 25600.0 16384.0               1.012   2.201   2.604   2.607
 40448.0     0.0 25600.0 16448.0               0.954   2.195   2.598   2.604
 40448.0     0.0 25408.0 16320.0               1.018   2.208   2.588   2.562
 40384.0     0.0 25472.0 16256.0               0.925   2.146   2.568   2.610
 40448.0     0.0 25472.0 16384.0               0.928   2.172   2.598   2.607
 40384.0     0.0 25472.0 16448.0               0.841   2.208   2.565   2.627
 40384.0     0.0 25472.0 16384.0               0.986   2.150   2.601   2.610
 40448.0     0.0 25472.0 16064.0               0.967   2.211   2.588   2.617
 40448.0     0.0 25536.0 16256.0               1.015   2.220   2.614   2.607
 40512.0     0.0 25536.0 16192.0               0.993   2.220   2.585   2.594
 40384.0     0.0 25600.0 16128.0               0.973   2.201   2.578   2.604
 40448.0     0.0 25536.0 16128.0               0.999   2.214   2.594   2.614
 40448.0     0.0 25536.0 16192.0               0.973   2.217   2.585   2.614
 40448.0     0.0 25536.0 16000.0               0.844   2.198   2.604   2.623
 40384.0     0.0 25536.0 16064.0               1.009   2.201   2.578   2.617
 40448.0     0.0 25536.0 16064.0               0.989   2.208   2.578   2.633
 40448.0     0.0 25472.0 15936.0               0.993   2.217   2.588   2.604
 40384.0     0.0 25472.0 16064.0               0.980   2.146   2.572   2.607
 40384.0     0.0 25536.0 16256.0               0.999   2.204   2.578   2.604
 40448.0     0.0 25472.0 16384.0               1.005   2.182   2.604   2.598
 40448.0     0.0 25536.0 16384.0               1.044   2.204   2.591   2.604
 40448.0     0.0 25472.0 16320.0               1.044   2.217   2.568   2.585
 40448.0     0.0 25472.0 16320.0               0.964   2.211   2.598   2.591
 40384.0     0.0 25536.0 16320.0               0.964   2.201   2.601   2.604
 40384.0     0.0 25536.0 16320.0               1.005   2.198   2.575   2.610
 40384.0     0.0 25536.0 16384.0               0.993   2.172   2.604   2.604
 40384.0     0.0 25472.0 16320.0               0.976   2.169   2.591   2.614
 40384.0     0.0 25472.0 16320.0               0.973   2.204   2.572   2.601
 40448.0     0.0 25472.0 16320.0               1.022   2.198   2.575   2.601
 40448.0     0.0 25472.0 16256.0               0.976   2.211   2.578   2.610
 40384.0     0.0 25472.0 16256.0               0.935   2.211   2.578   2.614
 40384.0     0.0 25472.0 16192.0               1.002   2.217   2.568   2.623
 40384.0     0.0 25472.0 16320.0               0.960   2.195   2.578   2.607
 40384.0     0.0 25472.0 16576.0               0.922   2.211   2.575   2.607
 40384.0     0.0 25472.0 16320.0               1.028   2.208   2.598   2.601
 40320.0     0.0 25472.0 16256.0               0.973   2.185   2.585   2.598
 40384.0     0.0 25472.0 16320.0               0.983   2.208   2.556   2.604
 40320.0     0.0 25408.0 16320.0               1.002   2.188   2.559   2.598
 40320.0     0.0 25408.0 16512.0               1.028   2.191   2.581   2.610
 40320.0     0.0 25408.0 16384.0               1.031   2.201   2.572   2.601
 40320.0     0.0 25408.0 16448.0               0.841   2.195   2.588   2.607
 40384.0     0.0 25472.0 16512.0               0.970   2.214   2.578   2.610
 40320.0     0.0 25472.0 16576.0               0.999   2.198   2.575   2.604
 40384.0     0.0 25472.0 16576.0               1.028   2.208   2.572   2.604
 40448.0     0.0 25472.0 16448.0               0.999   2.208   2.572   2.604
 40384.0     0.0 25472.0 16448.0               0.970   2.201   2.588   2.604
 40384.0     0.0 25536.0 16448.0               0.960   2.195   2.559   2.601
 40384.0     0.0 25600.0 16576.0               0.935   2.198   2.575   2.623
 40384.0     0.0 25536.0 16512.0               1.005   2.220   2.588   2.617
 40384.0     0.0 25536.0 16576.0               0.986   2.204   2.568   2.610
 40384.0     0.0 25536.0 16448.0               0.941   2.198   2.581   2.604
 40384.0     0.0 25536.0 16384.0               0.993   2.204   2.552   2.607
 40384.0     0.0 25536.0 16512.0               1.002   2.214   2.604   2.610
 40384.0     0.0 25536.0 16576.0               1.012   2.195   2.581   2.610
 40448.0     0.0 25600.0 16384.0               1.012   2.214   2.572   2.630
 40448.0     0.0 25536.0 16320.0               0.970   2.150   2.588   2.601
 40384.0     0.0 25536.0 16320.0               0.999   2.217   2.559   2.604
 40448.0     0.0 25600.0 16320.0               0.883   2.211   2.601   2.604
 40384.0     0.0 25536.0 16320.0               1.025   2.211   2.578   2.607
 40384.0     0.0 25536.0 16256.0               0.938   2.217   2.568   2.627
 40320.0     0.0 25536.0 16192.0               0.973   2.211   2.549   2.598
 40384.0     0.0 25536.0 16256.0               1.015   2.201   2.575   2.607
 40384.0     0.0 25600.0 16320.0               0.957   2.198   2.601   2.604
 40384.0     0.0 25536.0 16192.0               0.976   2.211   2.598   2.594
 40384.0     0.0 25600.0 16192.0               0.986   2.211   2.578   2.607
 40384.0     0.0 25600.0 16256.0               0.993   2.208   2.585   2.607
 40384.0     0.0 25600.0 16320.0               0.983   2.208   2.565   2.607
 40384.0     0.0 25664.0 16320.0               0.928   2.214   2.588   2.617
 40384.0     0.0 25664.0 16320.0               0.999   2.201   2.581   2.604
 40384.0     0.0 25600.0 16320.0               0.983   2.208   2.585   2.604
 40384.0     0.0 25664.0 16320.0               1.028   2.208   2.565   2.614
 40384.0     0.0 25664.0 16192.0               0.986   2.211   2.575   2.598
 40320.0     0.0 25600.0 16128.0               0.967   2.217   2.594   2.604
 40384.0     0.0 25600.0 16256.0               0.980   2.204   2.578   2.594
 40384.0     0.0 25600.0 16320.0               0.970   2.179   2.578   2.604
 40448.0     0.0 25600.0 16256.0               0.893   2.195   2.588   2.620
 40448.0     0.0 25600.0 16256.0               0.954   2.198   2.588   2.610
 40384.0     0.0 25664.0 16256.0               0.986   2.211   2.594   2.610
 40384.0     0.0 25600.0 16320.0               0.980   2.214   2.578   2.604
 40448.0     0.0 25600.0 16256.0               0.967   2.201   2.585   2.607
 40384.0     0.0 25728.0 16256.0               1.009   2.217   2.565   2.601
 40448.0     0.0 25664.0 16320.0               0.989   2.204   2.601   2.601
 40448.0     0.0 25664.0 16256.0               0.996   2.191   2.581   2.607
 40448.0     0.0 25600.0 16256.0               1.005   2.146   2.591   2.591
 40448.0     0.0 25600.0 16192.0               0.976   2.214   2.588   2.591
 40448.0     0.0 25600.0 16320.0               1.018   2.214   2.575   2.614
 40512.0     0.0 25600.0 16256.0               0.964   2.201   2.562   2.623
 40512.0     0.0 25664.0 16320.0               0.973   2.208   2.594   2.598
 40448.0     0.0 25664.0 16256.0               1.005   2.201   2.572   2.620
 40512.0     0.0 25664.0 16320.0               0.906   2.169   2.601   2.607
 40448.0     0.0 25600.0 16192.0               0.993   2.191   2.598   2.617
 40448.0     0.0 25600.0 16320.0               0.970   2.201   2.575   2.601
 40512.0     0.0 25600.0 16256.0               0.957   2.201   2.585   2.604
 40448.0     0.0 25600.0 16192.0               1.005   2.204   2.575   2.620
 40448.0     0.0 25600.0 16256.0               0.957   2.195   2.594   2.598
 40512.0     0.0 25600.0 16256.0               0.935   2.208   2.581   2.620
 40448.0     0.0 25600.0 16256.0               1.005   2.198   2.604   2.610
 40512.0     0.0 25664.0 16256.0               0.999   2.201   2.578   2.623
 40512.0     0.0 25664.0 16320.0               0.960   2.198   2.578   2.617
 40448.0     0.0 25664.0 16192.0               0.980   2.182   2.601   2.607
 40448.0     0.0 25728.0 16320.0               1.009   2.195   2.581   2.604
 40512.0     0.0 25728.0 16320.0               1.022   2.195   2.594   2.607
 40512.0     0.0 25664.0 16320.0               0.983   2.201   2.565   2.607
 40512.0     0.0 25728.0 16192.0               1.031   2.188   2.604   2.607
 40448.0     0.0 25728.0 16192.0               0.976   2.201   2.556   2.604
 40448.0     0.0 25728.0 16320.0               0.999   2.191   2.568   2.614
 40512.0     0.0 25728.0 16128.0               0.980   2.204   2.601   2.610
 40512.0     0.0 25728.0 16320.0               0.983   2.211   2.572   2.620
 40512.0     0.0 25664.0 16192.0               0.986   2.185   2.585   2.617
 40576.0     0.0 25664.0 16256.0               0.831   2.208   2.598   2.598
 40512.0     0.0 25664.0 16256.0               1.002   2.208   2.559   2.601
 40576.0     0.0 25664.0 16320.0               0.889   2.191   2.598   2.598
 40576.0     0.0 25664.0 16384.0               0.983   2.208   2.575   2.594
 40512.0     0.0 25664.0 16128.0               0.964   2.208   2.556   2.614
 40512.0     0.0 25664.0 16192.0               0.964   2.208   2.575   2.614
 40512.0     0.0 25664.0 16384.0               1.034   2.195   2.585   2.601
 40512.0     0.0 25600.0 16320.0               0.947   2.182   2.591   2.617
 40512.0     0.0 25600.0 16256.0               0.947   2.201   2.588   2.607
 40576.0     0.0 25664.0 16256.0               1.009   2.211   2.562   2.630
 40512.0     0.0 25728.0 16128.0               1.028   2.211   2.562   2.617
 40576.0     0.0 25728.0 16064.0               0.986   2.201   2.562   2.601
 40512.0     0.0 25728.0 16128.0               0.996   2.208   2.594   2.617
 40576.0     0.0 25728.0 16128.0               0.973   2.198   2.578   2.598
