 TopoDir BaixDir TopoEsq TopoDir             TrasDir TrasEsq FrenDir FrenEsq
 36032.0 28544.0 19712.0 33664.0               0.883   2.359   2.649   2.510
 35904.0 28480.0 19712.0 33664.0               0.793   2.359   2.633   2.510
 35968.0 28480.0 19776.0 33664.0               0.918   2.375   2.656   2.488
 35968.0 28480.0 19776.0 33664.0               0.867   2.385   2.610   2.504
 35904.0 28544.0 19776.0 33664.0               0.906   2.349   2.636   2.533
 35968.0 28480.0 19776.0 33728.0               0.812   2.353   2.646   2.520
 35968.0 28480.0 19776.0 33664.0               0.886   2.365   2.643   2.504
 35968.0 28544.0 19776.0 33664.0               0.889   2.349   2.627   2.517
 35968.0 28544.0 19712.0 33664.0               0.912   2.369   2.627   2.510
 36032.0 28480.0 19712.0 33664.0               0.896   2.372   2.633   2.520
 35968.0 28544.0 19712.0 33664.0               0.893   2.365   2.649   2.498
 36032.0 28544.0 19776.0 33664.0               0.844   2.340   2.636   2.494
 36032.0 28544.0 19776.0 33664.0               0.819   2.365   2.633   2.507
 36096.0 28480.0 19776.0 33664.0               0.851   2.346   2.627   2.514
 36032.0 28480.0 19776.0 33664.0               0.854   2.375   2.646   2.517
 36096.0 28480.0 19776.0 33664.0               0.854   2.359   2.643   2.514
 35968.0 28480.0 19776.0 33664.0               0.799   2.372   2.649   2.514
 36032.0 28416.0 19840.0 33664.0               0.815   2.343   2.633   2.504
 35968.0 28416.0 19840.0 33664.0               0.822   2.353   2.639   2.507
 36032.0 28480.0 19776.0 33664.0               0.664   2.275   2.536   2.356
 36032.0 28416.0 19712.0 33600.0               0.648   2.278   2.588   2.456
 36032.0 28480.0 19648.0 33600.0               0.654   2.382   2.662   2.565
 36032.0 28480.0 19776.0 33600.0               0.957   2.385   2.662   2.527
 36032.0 28480.0 19904.0 33664.0               0.964   2.369   2.646   2.539
 36032.0 28480.0 19840.0 33664.0               0.844   2.359   2.643   2.520
 35904.0 28480.0 19840.0 33664.0               0.738   2.356   2.620   2.498
 35968.0 28480.0 19840.0 33728.0               0.751   2.314   2.633   2.520
 35968.0 28480.0 19840.0 33664.0               0.838   2.365   2.610   2.507
 35968.0 28480.0 19648.0 33600.0               0.796   2.353   2.633   2.510
 35968.0 28480.0 19648.0 33664.0               0.870   2.378   2.627   2.494
 35968.0 28480.0 19648.0 33600.0               0.851   2.362   2.652   2.491
 35968.0 28480.0 19712.0 33664.0               0.851   2.372   2.636   2.514
 35904.0 28416.0 19584.0 33600.0               0.732   2.320   2.594   2.469
 35968.0 28416.0 19648.0 33664.0               0.970   2.378   2.668   2.517
 35968.0 28480.0 19648.0 33600.0               1.054   2.398   2.675   2.536
 35968.0 28416.0 19584.0 33664.0               1.018   2.394   2.659   2.536
 35968.0 28480.0 19648.0 33728.0               0.976   2.394   2.668   2.536
 35968.0 28416.0 19648.0 33728.0               0.925   2.385   2.656   2.530
 35968.0 28544.0 19840.0 33728.0               0.957   2.369   2.662   2.510
 36032.0 28544.0 19776.0 33664.0               0.844   2.365   2.652   2.520
 35968.0 28480.0 19840.0 33664.0               0.928   2.365   2.656   2.514
 35904.0 28416.0 19840.0 33600.0               0.944   2.362   2.643   2.530
 35968.0 28480.0 19776.0 33600.0               0.970   2.372   2.662   2.517
 35968.0 28544.0 19904.0 33600.0               0.944   2.362   2.633   2.520
 36032.0 28480.0 20032.0 33664.0               0.967   2.359   2.646   2.523
 36032.0 28544.0 19968.0 33664.0               0.947   2.362   2.659   2.507
 35968.0 28480.0 19904.0 33664.0               0.918   2.369   2.652   2.498
 35968.0 28480.0 19904.0 33600.0               0.935   2.369   2.659   2.504
 35968.0 28480.0 19968.0 33600.0               0.860   2.362   2.662   2.520
 35968.0 28480.0 19840.0 33664.0               0.909   2.385   2.659   2.504
 35968.0 28544.0 19968.0 33600.0               0.918   2.359   2.639   2.517
 35968.0 28480.0 19840.0 33664.0               0.964   2.372   2.665   2.523
 35968.0 28544.0 19904.0 33728.0               0.947   2.385   2.649   2.514
 35904.0 28480.0 19840.0 33664.0               0.957   2.359   2.639   2.517
 35968.0 28480.0 19968.0 33664.0               0.912   2.378   2.659   2.517
 36032.0 28480.0 19968.0 33664.0               0.931   2.378   2.649   2.523
 36032.0 28480.0 19968.0 33664.0               0.864   2.394   2.659   2.514
 36032.0 28480.0 20032.0 33664.0               0.922   2.369   2.646   2.533
 36032.0 28480.0 20032.0 33664.0               0.883   2.353   2.656   2.494
 36032.0 28544.0 19968.0 33664.0               0.886   2.382   2.633   2.523
 36032.0 28480.0 19904.0 33728.0               0.954   2.362   2.636   2.523
 36032.0 28416.0 20032.0 33728.0               0.918   2.372   2.652   2.520
 35968.0 28480.0 20032.0 33728.0               0.967   2.378   2.643   2.510
 36096.0 28416.0 20032.0 33664.0               0.960   2.353   2.656   2.517
 36032.0 28480.0 19968.0 33664.0               0.918   2.359   2.656   2.507
 36032.0 28480.0 20032.0 33664.0               0.938   2.356   2.646   2.517
 36096.0 28416.0 20032.0 33664.0               0.931   2.369   2.633   2.517
 36096.0 28480.0 20032.0 33728.0               0.906   2.356   2.662   2.514
 36032.0 28416.0 19968.0 33600.0               0.951   2.372   2.630   2.514
 36032.0 28480.0 19968.0 33600.0               0.954   2.385   2.649   2.517
 35968.0 28480.0 19968.0 33600.0               0.925   2.375   2.646   2.507
 36032.0 28416.0 19968.0 33536.0               0.609   2.314   2.598   2.465
 36032.0 28480.0 19968.0 33536.0               0.815   2.359   2.639   2.514
 36032.0 28480.0 19904.0 33536.0               0.793   2.349   2.636   2.514
 35968.0 28544.0 19968.0 33536.0               0.802   2.359   2.643   2.517
 36032.0 28480.0 20032.0 33536.0               0.838   2.359   2.639   2.517
 36032.0 28544.0 20096.0 33536.0               0.725   2.349   2.627   2.507
 36032.0 28544.0 20032.0 33536.0               0.783   2.346   2.610   2.475
 35968.0 28480.0 19904.0 33536.0               0.757   2.340   2.646   2.494
 36032.0 28480.0 19904.0 33536.0               0.780   2.320   2.633   2.491
 36032.0 28416.0 19904.0 33536.0               0.825   2.359   2.620   2.498
 36032.0 28480.0 19968.0 33600.0               0.786   2.336   2.643   2.517
 35968.0 28480.0 19904.0 33536.0               0.783   2.343   2.636   2.514
 36032.0 28544.0 19904.0 33600.0               0.831   2.340   2.627   2.498
 36032.0 28480.0 19968.0 33600.0               0.819   2.346   2.639   2.517
 36032.0 28480.0 19968.0 33664.0               0.761   2.359   2.643   2.514
 36032.0 28480.0 19968.0 33664.0               0.809   2.362   2.643   2.520
 36032.0 28480.0 20032.0 33664.0               0.806   2.346   2.630   2.491
 36032.0 28544.0 19968.0 33664.0               0.770   2.349   2.633   2.501
 36032.0 28480.0 19904.0 33664.0               0.793   2.359   2.639   2.481
 36032.0 28416.0 19904.0 33664.0               0.806   2.356   2.646   2.485
 36032.0 28480.0 19904.0 33664.0               0.802   2.346   2.643   2.501
 35968.0 28480.0 19840.0 33664.0               0.693   2.317   2.636   2.507
 36032.0 28480.0 19904.0 33664.0               0.799   2.353   2.617   2.485
 36032.0 28416.0 19840.0 33664.0               0.783   2.346   2.630   2.494
 35968.0 28480.0 19904.0 33664.0               0.754   2.346   2.614   2.459
 36032.0 28480.0 19968.0 33664.0               0.628   2.353   2.630   2.481
 36096.0 28480.0 19968.0 33664.0               0.719   2.346   2.630   2.501
 35968.0 28480.0 19904.0 33664.0               0.780   2.343   2.633   2.504
 36096.0 28480.0 19904.0 33664.0               0.693   2.324   2.643   2.504
 36032.0 28480.0 19904.0 33664.0               0.677   2.346   2.604   2.510
 35968.0 28480.0 20032.0 33664.0               0.732   2.340   2.646   2.498
 35968.0 28480.0 20032.0 33664.0               0.799   2.320   2.581   2.485
 36032.0 28480.0 20032.0 33664.0               0.722   2.327   2.633   2.510
 36032.0 28416.0 20032.0 33664.0               0.686   2.346   2.639   2.510
 36096.0 28416.0 19904.0 33664.0               0.670   2.346   2.607   2.504
 36032.0 28480.0 19904.0 33728.0               0.670   2.314   2.620   2.488
 36096.0 28480.0 19904.0 33600.0               0.619   2.356   2.598   2.491
 36096.0 28416.0 19840.0 33664.0               0.828   2.359   2.620   2.498
 36224.0 28416.0 19968.0 33600.0               0.754   2.333   2.639   2.514
 36160.0 28352.0 20032.0 33664.0               0.783   2.336   2.617   2.491
 36160.0 28416.0 19968.0 33664.0               0.680   2.317   2.627   2.494
 36096.0 28416.0 20032.0 33600.0               0.699   2.327   2.623   2.488
 36096.0 28416.0 19968.0 33600.0               0.690   2.336   2.604   2.488
 36096.0 28416.0 19968.0 33536.0               0.645   2.278   2.568   2.394
 36160.0 28416.0 19968.0 33536.0               0.696   2.336   2.636   2.491
 36096.0 28416.0 19968.0 33536.0               0.661   2.298   2.585   2.498
 36160.0 28416.0 20032.0 33536.0               0.703   2.295   2.549   2.465
 36096.0 28416.0 20032.0 33600.0               0.751   2.320   2.436   2.356
 36096.0 28416.0 20032.0 33600.0               0.641   2.340   2.614   2.501
 36096.0 28480.0 20032.0 33600.0               0.661   2.307   2.614   2.488
 36096.0 28480.0 20032.0 33600.0               0.628   2.317   2.617   2.491
 36096.0 28416.0 20096.0 33536.0               0.654   2.301   2.588   2.469
 36160.0 28416.0 20096.0 33536.0               0.645   2.304   2.601   2.481
 36160.0 28416.0 20032.0 33536.0               0.651   2.311   2.607   2.443
 36160.0 28416.0 19968.0 33600.0               0.677   2.262   2.588   2.485
 36160.0 28416.0 20032.0 33536.0               0.657   2.288   2.556   2.478
 36160.0 28416.0 19968.0 33536.0               0.674   2.272   2.581   2.478
 36096.0 28416.0 20032.0 33600.0               1.118   2.411   2.668   2.559
 36160.0 28480.0 20096.0 33600.0               0.667   2.243   2.565   2.459
 36224.0 28480.0 20032.0 33536.0               0.696   2.298   2.498   2.404
 36096.0 28416.0 20032.0 33600.0               0.873   2.398   2.672   2.520
 36224.0 28416.0 20096.0 33536.0               1.792   2.488   2.755   2.620
 36288.0 28480.0 20160.0 33536.0               1.344   2.443   2.575   2.459
 36288.0 28416.0 20224.0 33600.0               0.619   2.449   2.701   2.568
 36224.0 28416.0 20224.0 33664.0               1.209   2.414   2.659   2.559
 36160.0 28416.0 20096.0 33600.0               0.770   2.288   2.604   2.401
 36224.0 28416.0 20224.0 33664.0               0.699   2.227   2.517   2.440
 36224.0 28416.0 20224.0 33600.0               0.674   2.246   2.533   2.369
 36224.0 28416.0 20160.0 33600.0               1.031   2.385   2.646   2.527
 36224.0 28480.0 20032.0 33600.0               1.215   2.407   2.688   2.562
 36288.0 28416.0 20160.0 33600.0               0.893   2.349   2.646   2.536
 36288.0 28480.0 20160.0 33664.0               1.157   2.420   2.681   2.552
 36288.0 28416.0 20224.0 33664.0               1.122   2.404   2.685   2.543
 36224.0 28416.0 20224.0 33728.0               1.057   2.411   2.662   2.546
 36288.0 28416.0 20224.0 33600.0               1.083   2.385   2.659   2.533
 36288.0 28416.0 20288.0 33664.0               1.092   2.382   2.656   2.539
 36224.0 28416.0 20224.0 33536.0               1.086   2.417   2.668   2.517
 36224.0 28416.0 20224.0 33536.0               1.070   2.398   2.665   2.520
 36224.0 28416.0 20224.0 33472.0               0.976   2.394   2.668   2.536
 36224.0 28352.0 20224.0 33472.0               1.022   2.401   2.668   2.536
 36224.0 28352.0 20224.0 33472.0               0.989   2.359   2.575   2.452
 36288.0 28352.0 20224.0 33536.0               0.622   2.311   2.604   2.440
 36224.0 28416.0 20224.0 33536.0               0.609   2.314   2.623   2.481
 36224.0 28352.0 20160.0 33536.0               0.748   2.362   2.617   2.491
 36288.0 28416.0 20032.0 33600.0               0.657   2.346   2.656   2.517
 36288.0 28416.0 20096.0 33600.0               0.967   2.353   2.656   2.517
 36288.0 28416.0 20160.0 33600.0               0.619   2.272   2.598   2.491
 36288.0 28416.0 20160.0 33600.0               0.641   2.269   2.665   2.543
 36288.0 28416.0 20160.0 33600.0               0.732   2.349   2.707   2.517
 36224.0 28480.0 20224.0 33536.0               0.657   2.275   2.469   2.401
 36160.0 28480.0 20224.0 33600.0               0.664   2.214   2.681   2.539
 36288.0 28480.0 20160.0 33600.0               1.508   2.343   2.656   2.543
 36224.0 28480.0 20160.0 33600.0               1.615   2.507   2.720   2.598
 36224.0 28544.0 20160.0 33600.0               1.547   2.465   2.736   2.575
 36288.0 28544.0 20096.0 33600.0               1.463   2.465   2.714   2.588
 36288.0 28480.0 20288.0 33600.0               1.508   2.469   2.720   2.562
 36224.0 28544.0 20288.0 33600.0               1.473   2.459   2.707   2.568
 36224.0 28544.0 20224.0 33600.0               1.421   2.446   2.714   2.572
 36288.0 28544.0 20352.0 33600.0               1.302   2.446   2.697   2.565
 36352.0 28544.0 20352.0 33600.0               1.267   2.430   2.704   2.552
 36352.0 28608.0 20224.0 33600.0               1.308   2.398   2.694   2.565
 36352.0 28544.0 20288.0 33600.0               1.260   2.417   2.662   2.536
 36352.0 28608.0 20416.0 33536.0               1.366   2.417   2.694   2.527
 36352.0 28544.0 20416.0 33536.0               1.299   2.443   2.681   2.546
 36416.0 28544.0 20544.0 33600.0               1.234   2.433   2.701   2.543
 36416.0 28608.0 20608.0 33664.0               1.305   2.430   2.697   2.549
 36352.0 28608.0 20672.0 33664.0               1.270   2.436   2.697   2.559
 36480.0 28544.0 20672.0 33664.0               1.238   2.414   2.707   2.552
 36352.0 28608.0 20608.0 33600.0               1.189   2.417   2.694   2.549
 36352.0 28608.0 20672.0 33600.0               1.225   2.404   2.694   2.546
 36352.0 28608.0 20608.0 33664.0               1.328   2.398   2.685   2.533
 36352.0 28544.0 20672.0 33600.0               1.289   2.436   2.678   2.546
 36352.0 28608.0 20608.0 33600.0               1.279   2.427   2.681   2.536
 36352.0 28608.0 20608.0 33600.0               1.315   2.430   2.697   2.549
 36416.0 28608.0 20608.0 33600.0               1.312   2.420   2.691   2.536
 36416.0 28608.0 20544.0 33664.0               1.270   2.430   2.697   2.533
 36352.0 28608.0 20416.0 33600.0               1.238   2.430   2.688   2.546
 36352.0 28608.0 20352.0 33600.0               1.312   2.401   2.694   2.520
 36352.0 28672.0 20352.0 33600.0               1.238   2.404   2.697   2.536
 36416.0 28672.0 20352.0 33600.0               1.270   2.382   2.675   2.549
 36352.0 28736.0 20096.0 33600.0               1.305   2.407   2.668   2.546
 36352.0 28800.0 20160.0 33600.0               1.199   2.430   2.662   2.533
 36352.0 28736.0 20032.0 33536.0               1.292   2.407   2.685   2.530
 36352.0 28800.0 20032.0 33600.0               1.315   2.411   2.691   2.520
 36416.0 28736.0 20160.0 33664.0               1.318   2.427   2.672   2.549
 36416.0 28736.0 20160.0 33664.0               1.244   2.414   2.688   2.527
 36416.0 28736.0 20224.0 33664.0               1.308   2.430   2.701   2.527
 36416.0 28672.0 20224.0 33728.0               1.302   2.407   2.685   2.543
 36416.0 28800.0 20224.0 33664.0               1.292   2.433   2.691   2.527
 36352.0 28800.0 20160.0 33664.0               1.315   2.436   2.704   2.549
 36416.0 28800.0 20288.0 33728.0               1.276   2.420   2.701   2.549
 36416.0 28800.0 20160.0 33728.0               1.308   2.423   2.697   2.536
 36352.0 28800.0 20224.0 33728.0               1.154   2.404   2.691   2.543
 36416.0 28736.0 20224.0 33664.0               1.260   2.423   2.672   2.539
 36416.0 28736.0 20160.0 33664.0               1.302   2.391   2.681   2.556
 36480.0 28800.0 20160.0 33728.0               1.247   2.414   2.701   2.549
 36416.0 28736.0 20096.0 33664.0               1.312   2.427   2.652   2.530
