 TopoDir BaixDir TopoEsq TopoDir             TrasDir TrasEsq FrenDir FrenEsq
 36416.0 28736.0 19456.0 33984.0               1.615   2.469   2.730   2.568
 36416.0 28736.0 19456.0 33984.0               1.676   2.469   2.733   2.572
 36416.0 28736.0 19392.0 33984.0               1.695   2.481   2.736   2.572
 36416.0 28736.0 19392.0 33984.0               1.666   2.472   2.746   2.572
 36416.0 28736.0 19264.0 33984.0               1.737   2.472   2.746   2.556
 36416.0 28800.0 19136.0 33984.0               1.737   2.462   2.749   2.556
 36416.0 28736.0 19136.0 33984.0               1.676   2.469   2.720   2.556
 36416.0 28800.0 19136.0 33984.0               1.731   2.469   2.730   2.568
 36416.0 28736.0 19136.0 33984.0               1.695   2.472   2.749   2.562
 36416.0 28800.0 19072.0 33984.0               1.605   2.472   2.746   2.572
 36416.0 28800.0 19072.0 33984.0               1.724   2.478   2.755   2.549
 36416.0 28800.0 19008.0 34048.0               1.734   2.475   2.730   2.568
 36352.0 28736.0 18688.0 33984.0               1.676   2.478   2.749   2.546
 36352.0 28736.0 18752.0 33984.0               1.708   2.465   2.726   2.549
 36352.0 28672.0 18752.0 33984.0               1.705   2.456   2.752   2.559
 36416.0 28736.0 18624.0 33920.0               1.673   2.465   2.723   2.572
 36480.0 28672.0 18688.0 33984.0               1.737   2.452   2.720   2.568
 36480.0 28608.0 18496.0 34048.0               1.718   2.472   2.730   2.559
 36416.0 28608.0 18432.0 34048.0               1.711   2.472   2.736   2.543
 36480.0 28608.0 18496.0 34048.0               1.711   2.475   2.746   2.549
 36416.0 28672.0 18368.0 34048.0               1.711   2.472   2.743   2.559
 36544.0 28608.0 18304.0 34048.0               1.705   2.462   2.743   2.549
 36480.0 28608.0 18304.0 34048.0               1.685   2.469   2.733   2.539
 36480.0 28608.0 18368.0 34112.0               1.718   2.459   2.746   2.543
 36416.0 28672.0 18688.0 34048.0               1.656   2.475   2.746   2.533
 36480.0 28672.0 18432.0 34048.0               1.718   2.459   2.752   2.539
 36352.0 28736.0 18432.0 34112.0               1.685   2.478   2.736   2.543
 36416.0 28672.0 18304.0 34176.0               1.653   2.459   2.743   2.543
 36352.0 28672.0 18176.0 34112.0               1.602   2.465   2.739   2.552
 36416.0 28672.0 18048.0 34112.0               1.727   2.469   2.749   2.552
 36352.0 28672.0 18112.0 34112.0               1.705   2.472   2.739   2.552
 36352.0 28608.0 18112.0 34176.0               1.721   2.475   2.743   2.565
 36352.0 28672.0 17984.0 34176.0               1.718   2.472   2.743   2.543
 36352.0 28672.0 18304.0 34176.0               1.673   2.462   2.743   2.539
 36352.0 28672.0 18240.0 34176.0               1.669   2.465   2.733   2.546
 36288.0 28672.0 18240.0 34112.0               1.695   2.462   2.736   2.556
 36288.0 28672.0 18112.0 34176.0               1.595   2.481   2.736   2.562
 36288.0 28608.0 18048.0 34112.0               1.724   2.478   2.733   2.556
 36288.0 28608.0 18048.0 34112.0               1.702   2.469   2.752   2.552
 36288.0 28544.0 18112.0 34112.0               1.679   2.478   2.736   2.552
 36288.0 28608.0 18176.0 34112.0               1.734   2.472   2.746   2.546
 36224.0 28608.0 18176.0 34112.0               1.695   2.469   2.726   2.539
 36288.0 28544.0 18240.0 34176.0               1.727   2.462   2.743   2.565
 36352.0 28608.0 18368.0 34176.0               1.727   2.449   2.749   2.562
 36352.0 28544.0 18304.0 34048.0               1.692   2.459   2.739   2.568
 36352.0 28544.0 18368.0 34112.0               1.692   2.462   2.733   2.565
 36352.0 28608.0 18560.0 34112.0               1.692   2.475   2.743   2.565
 36352.0 28544.0 18496.0 34112.0               1.586   2.475   2.739   2.578
 36352.0 28544.0 18496.0 34112.0               1.676   2.465   2.746   2.565
 36352.0 28544.0 18624.0 34048.0               1.615   2.465   2.736   2.565
 36352.0 28544.0 18624.0 34048.0               1.656   2.478   2.733   2.552
 36416.0 28544.0 18624.0 34048.0               1.644   2.459   2.736   2.556
 36416.0 28608.0 18624.0 34048.0               1.592   2.465   2.746   2.575
 36416.0 28608.0 18496.0 34048.0               1.705   2.478   2.736   2.578
 36416.0 28608.0 18560.0 34112.0               1.627   2.456   2.746   2.565
 36352.0 28736.0 18688.0 34048.0               1.534   2.430   2.746   2.562
 36352.0 28736.0 18560.0 34048.0               1.618   2.452   2.749   2.568
 36416.0 28736.0 18624.0 34048.0               1.656   2.459   2.739   2.562
 36416.0 28736.0 18560.0 34048.0               1.624   2.446   2.736   2.559
 36416.0 28736.0 18624.0 34048.0               1.650   2.443   2.733   2.549
 36416.0 28736.0 18624.0 34048.0               1.676   2.446   2.726   2.556
 36416.0 28736.0 18624.0 34048.0               1.685   2.436   2.746   2.559
 36352.0 28672.0 18624.0 34048.0               1.721   2.452   2.736   2.539
 36416.0 28672.0 18624.0 34048.0               1.695   2.452   2.714   2.552
 36352.0 28672.0 18560.0 34048.0               1.679   2.469   2.717   2.556
 36352.0 28672.0 18560.0 34112.0               1.702   2.462   2.726   2.565
 36416.0 28736.0 18624.0 34048.0               1.534   2.475   2.733   2.568
 36352.0 28672.0 18624.0 34112.0               1.708   2.469   2.730   2.572
 36416.0 28672.0 18688.0 34048.0               1.702   2.452   2.730   2.565
 36416.0 28672.0 18688.0 34048.0               1.714   2.456   2.723   2.568
 36480.0 28672.0 18624.0 34112.0               1.689   2.475   2.723   2.559
 36416.0 28672.0 18688.0 34112.0               1.689   2.465   2.723   2.565
 36416.0 28672.0 18688.0 34112.0               1.653   2.465   2.717   2.568
 36416.0 28672.0 18688.0 34112.0               1.589   2.462   2.710   2.575
 36416.0 28672.0 18688.0 34048.0               1.714   2.469   2.736   2.562
 36416.0 28672.0 18688.0 34112.0               1.692   2.465   2.714   2.556
 36480.0 28672.0 18816.0 34112.0               1.656   2.436   2.701   2.556
 36480.0 28672.0 18752.0 34048.0               1.705   2.478   2.726   2.565
 36480.0 28672.0 18688.0 34112.0               1.685   2.456   2.733   2.559
 36480.0 28672.0 18752.0 34048.0               1.666   2.481   2.720   2.575
 36544.0 28672.0 18752.0 34112.0               1.676   2.475   2.714   2.568
 36544.0 28672.0 18816.0 34112.0               1.685   2.469   2.739   2.565
 36480.0 28736.0 18880.0 34112.0               1.637   2.469   2.714   2.565
 36480.0 28736.0 18880.0 34048.0               1.463   2.469   2.736   2.572
 36544.0 28736.0 19008.0 34112.0               1.679   2.452   2.726   2.568
 36544.0 28800.0 19008.0 34048.0               1.650   2.462   2.736   2.559
 36544.0 28864.0 18880.0 34176.0               1.644   2.449   2.736   2.549
 36544.0 28800.0 18816.0 34048.0               1.650   2.462   2.733   2.556
 36544.0 28800.0 18816.0 34112.0               1.647   2.433   2.723   2.568
 36544.0 28736.0 18880.0 34112.0               1.682   2.462   2.726   2.539
 36544.0 28736.0 18816.0 34112.0               1.647   2.465   2.743   2.565
 36608.0 28864.0 18752.0 34176.0               1.653   2.465   2.736   2.559
 36608.0 28864.0 18752.0 34112.0               1.705   2.462   2.733   2.546
 36544.0 28864.0 18752.0 34112.0               1.692   2.459   2.730   2.549
 36544.0 28864.0 18816.0 34112.0               1.673   2.462   2.726   2.565
 36544.0 28864.0 18816.0 34112.0               1.669   2.472   2.739   2.559
 36544.0 28864.0 18816.0 34112.0               1.669   2.472   2.736   2.565
 36544.0 28800.0 18752.0 34112.0               1.605   2.465   2.736   2.565
 36544.0 28800.0 18752.0 34112.0               1.602   2.459   2.739   2.562
 36480.0 28800.0 18752.0 34112.0               1.618   2.465   2.739   2.549
 36544.0 28736.0 18624.0 34112.0               1.598   2.459   2.733   2.556
 36544.0 28736.0 18688.0 34048.0               1.663   2.469   2.739   2.565
 36480.0 28672.0 18880.0 34112.0               1.640   2.452   2.739   2.556
 36544.0 28672.0 18816.0 34048.0               1.582   2.430   2.736   2.565
 36544.0 28672.0 18944.0 34048.0               1.605   2.462   2.710   2.559
 36544.0 28736.0 18944.0 34048.0               1.624   2.456   2.707   2.562
 36480.0 28672.0 18816.0 34048.0               1.660   2.433   2.707   2.572
 36544.0 28736.0 18880.0 34048.0               1.673   2.433   2.710   2.543
 36544.0 28736.0 18816.0 33984.0               1.698   2.446   2.723   2.556
 36544.0 28800.0 18816.0 33984.0               1.644   2.443   2.726   2.559
 36544.0 28800.0 18816.0 33984.0               1.627   2.430   2.717   2.562
 36544.0 28800.0 18944.0 33984.0               1.631   2.452   2.739   2.562
 36544.0 28864.0 18944.0 34048.0               1.563   2.443   2.720   2.552
 36544.0 28864.0 18944.0 33984.0               1.573   2.449   2.733   2.552
 36544.0 28800.0 18880.0 33984.0               1.595   2.459   2.714   2.549
 36544.0 28800.0 18944.0 34048.0               1.553   2.456   2.726   2.543
 36544.0 28800.0 18944.0 34048.0               1.550   2.469   2.714   2.546
 36544.0 28800.0 18880.0 34048.0               1.531   2.459   2.714   2.556
 36544.0 28800.0 18944.0 34048.0               1.544   2.469   2.723   2.552
 36480.0 28800.0 18944.0 34048.0               1.698   2.446   2.739   2.552
 36544.0 28736.0 19008.0 34048.0               1.679   2.446   2.743   2.539
 36544.0 28736.0 19072.0 34048.0               1.689   2.459   2.733   2.546
 36608.0 28736.0 18944.0 34112.0               1.595   2.443   2.723   2.546
 36544.0 28736.0 18816.0 34048.0               1.611   2.427   2.710   2.549
 36672.0 28736.0 18880.0 34048.0               1.592   2.427   2.714   2.536
 36544.0 28736.0 18880.0 34048.0               1.669   2.430   2.746   2.549
 36608.0 28800.0 18880.0 34048.0               1.650   2.433   2.733   2.539
 36608.0 28800.0 18880.0 33984.0               1.650   2.472   2.707   2.556
 36608.0 28736.0 18816.0 33984.0               1.660   2.456   2.701   2.565
 36608.0 28800.0 18880.0 33984.0               1.669   2.469   2.717   2.565
 36608.0 28800.0 18880.0 33984.0               1.624   2.472   2.717   2.546
 36672.0 28800.0 18816.0 34048.0               1.647   2.469   2.720   2.565
 36672.0 28736.0 18752.0 33984.0               1.618   2.440   2.720   2.549
 36672.0 28736.0 18816.0 33984.0               1.492   2.462   2.717   2.539
 36608.0 28736.0 18752.0 33984.0               1.618   2.452   2.701   2.536
 36608.0 28736.0 18752.0 33984.0               1.631   2.449   2.743   2.549
 36608.0 28800.0 18816.0 33984.0               1.676   2.462   2.743   2.546
 36608.0 28800.0 18752.0 33984.0               1.663   2.469   2.736   2.552
 36672.0 28800.0 18816.0 33984.0               1.621   2.469   2.746   2.556
 36672.0 28800.0 18816.0 34048.0               1.618   2.456   2.726   2.552
 36608.0 28736.0 18816.0 33984.0               1.698   2.462   2.717   2.539
 36672.0 28800.0 18880.0 33984.0               1.685   2.456   2.736   2.559
 36608.0 28736.0 18816.0 33984.0               1.695   2.443   2.723   2.459
 36672.0 28800.0 18816.0 34048.0               1.592   2.462   2.730   2.533
 36608.0 28800.0 18752.0 33984.0               1.627   2.449   2.739   2.459
 36672.0 28800.0 18752.0 33984.0               1.624   2.456   2.746   2.546
 36544.0 28736.0 18752.0 33984.0               1.660   2.459   2.743   2.568
 36608.0 28800.0 18816.0 34048.0               1.685   2.459   2.736   2.552
 36608.0 28864.0 18880.0 34048.0               1.669   2.449   2.739   2.572
 36608.0 28800.0 18880.0 33984.0               1.685   2.465   2.743   2.556
 36544.0 28800.0 18880.0 34048.0               1.640   2.456   2.730   2.536
 36608.0 28800.0 18944.0 33984.0               1.656   2.469   2.739   2.572
 36544.0 28800.0 18816.0 34048.0               1.321   2.472   2.746   2.578
 36544.0 28800.0 18816.0 34112.0               1.727   2.462   2.749   2.559
 36544.0 28800.0 18816.0 34112.0               1.676   2.465   2.736   2.559
 36544.0 28800.0 18688.0 34048.0               1.685   2.475   2.743   2.572
 36608.0 28800.0 18752.0 34048.0               1.714   2.465   2.746   2.568
 36608.0 28736.0 18624.0 34048.0               1.740   2.481   2.752   2.562
 36544.0 28800.0 18624.0 34048.0               1.702   2.469   2.736   2.565
 36544.0 28800.0 18624.0 34048.0               1.673   2.456   2.733   2.536
 36480.0 28800.0 18624.0 33984.0               1.714   2.469   2.726   2.556
 36480.0 28736.0 18752.0 33984.0               1.656   2.469   2.714   2.543
 36480.0 28736.0 18688.0 33984.0               1.566   2.465   2.743   2.568
 36416.0 28736.0 18688.0 33984.0               1.669   2.459   2.726   2.514
 36480.0 28800.0 18752.0 33984.0               1.692   2.475   2.723   2.556
 36480.0 28800.0 18752.0 33984.0               1.731   2.469   2.743   2.559
 36480.0 28736.0 18752.0 33984.0               1.734   2.469   2.743   2.565
 36480.0 28800.0 18816.0 33984.0               1.589   2.446   2.633   2.527
 36544.0 28800.0 18752.0 33920.0               1.386   2.420   2.720   2.546
 36480.0 28800.0 18624.0 33984.0               1.115   2.407   2.704   2.549
 36480.0 28736.0 18624.0 33984.0               1.444   2.427   2.723   2.543
 36480.0 28736.0 18560.0 33920.0               1.470   2.423   2.720   2.539
 36480.0 28800.0 18688.0 33984.0               1.457   2.420   2.694   2.546
 36480.0 28800.0 18624.0 33984.0               1.502   2.430   2.694   2.559
 36480.0 28800.0 18624.0 33984.0               1.540   2.411   2.707   2.552
 36416.0 28800.0 18624.0 33920.0               1.550   2.436   2.726   2.543
 36480.0 28800.0 18624.0 34048.0               1.576   2.440   2.723   2.559
 36480.0 28800.0 18624.0 33984.0               1.557   2.430   2.730   2.539
 36608.0 28800.0 18560.0 33984.0               1.444   2.456   2.723   2.527
 36544.0 28800.0 18624.0 33984.0               1.540   2.452   2.630   2.549
 36480.0 28864.0 18624.0 34048.0               1.424   2.456   2.707   2.549
 36480.0 28800.0 18624.0 33984.0               1.486   2.452   2.714   2.549
 36480.0 28800.0 18560.0 33984.0               1.457   2.456   2.723   2.559
 36544.0 28800.0 18624.0 33984.0               1.473   2.449   2.717   2.546
 36544.0 28800.0 18624.0 33984.0               1.447   2.452   2.701   2.565
 36544.0 28736.0 18560.0 33920.0               1.421   2.449   2.710   2.556
 36480.0 28800.0 18624.0 33984.0               1.492   2.452   2.717   2.552
 36544.0 28800.0 18624.0 33984.0               1.534   2.423   2.723   2.527
 36544.0 28800.0 18688.0 33920.0               1.553   2.433   2.704   2.536
 36544.0 28800.0 18752.0 33984.0               1.602   2.423   2.723   2.546
 36608.0 28800.0 18752.0 33984.0               1.524   2.417   2.720   2.543
 36608.0 28800.0 18688.0 33984.0               1.553   2.436   2.714   2.549
 36544.0 28864.0 18688.0 33984.0               1.586   2.440   2.733   2.533
 36544.0 28800.0 18688.0 33984.0               1.550   2.440   2.714   2.523
 36608.0 28800.0 18752.0 33984.0               1.505   2.436   2.707   2.539
 36608.0 28864.0 18752.0 33984.0               1.563   2.443   2.704   2.536
 36544.0 28800.0 18752.0 33984.0               1.544   2.449   2.694   2.543
 36480.0 28800.0 18816.0 33920.0               1.537   2.430   2.704   2.549
 36544.0 28800.0 18752.0 33984.0               1.573   2.420   2.701   2.549
 36544.0 28800.0 18816.0 33984.0               1.550   2.430   2.704   2.546
 36544.0 28800.0 18816.0 33984.0               1.592   2.446   2.614   2.556
 36544.0 28800.0 18752.0 33984.0               1.586   2.462   2.723   2.543
 36480.0 28800.0 18816.0 34048.0               1.531   2.349   2.710   2.552
 36480.0 28800.0 18752.0 33984.0               1.586   2.452   2.710   2.559
 36544.0 28800.0 18880.0 34048.0               1.553   2.452   2.707   2.549
 36544.0 28736.0 18816.0 34048.0               1.592   2.433   2.704   2.546
 36544.0 28736.0 18880.0 34048.0               1.515   2.436   2.668   2.539
 36608.0 28736.0 18944.0 34048.0               1.579   2.452   2.717   2.552
