x_accel,y_accel,z_accel,Year/Month/Day,Hours:Minutes:Seconds.Milliseconds
-11.0,20.0,-1006.0,2021/03/25,00:58:31.515290
-18.0,29.0,-1010.0,2021/03/25,00:58:31.531524
-15.0,33.0,-998.0,2021/03/25,00:58:31.547763
-18.0,32.0,-1004.0,2021/03/25,00:58:31.564004
-17.0,27.0,-1000.0,2021/03/25,00:58:31.580267
-15.0,31.0,-997.0,2021/03/25,00:58:31.596511
-12.0,25.0,-997.0,2021/03/25,00:58:31.612748
-12.0,25.0,-1003.0,2021/03/25,00:58:31.628990
-13.0,26.0,-1004.0,2021/03/25,00:58:31.645236
-13.0,28.0,-1004.0,2021/03/25,00:58:31.661482
-17.0,28.0,-997.0,2021/03/25,00:58:31.678333
-12.0,26.0,-1000.0,2021/03/25,00:58:31.694648
-12.0,23.0,-999.0,2021/03/25,00:58:31.710932
-14.0,28.0,-1001.0,2021/03/25,00:58:31.727181
-17.0,28.0,-1009.0,2021/03/25,00:58:31.743473
-14.0,29.0,-1002.0,2021/03/25,00:58:31.759738
-17.0,34.0,-998.0,2021/03/25,00:58:31.775982
-12.0,24.0,-1001.0,2021/03/25,00:58:31.792225
-16.0,27.0,-1004.0,2021/03/25,00:58:31.808472
-16.0,25.0,-1002.0,2021/03/25,00:58:31.824724
-12.0,27.0,-1000.0,2021/03/25,00:58:31.840972
-17.0,24.0,-1006.0,2021/03/25,00:58:31.857216
-17.0,26.0,-1003.0,2021/03/25,00:58:31.873457
-13.0,27.0,-1001.0,2021/03/25,00:58:31.889701
-13.0,27.0,-1001.0,2021/03/25,00:58:31.905953
-12.0,30.0,-1000.0,2021/03/25,00:58:31.922198
-12.0,29.0,-1004.0,2021/03/25,00:58:31.938437
-18.0,30.0,-1007.0,2021/03/25,00:58:31.954677
-17.0,28.0,-1005.0,2021/03/25,00:58:31.970922
-17.0,28.0,-1003.0,2021/03/25,00:58:31.987175
-15.0,22.0,-1004.0,2021/03/25,00:58:32.003447
-13.0,29.0,-1006.0,2021/03/25,00:58:32.019689
-17.0,29.0,-1005.0,2021/03/25,00:58:32.036846
-12.0,28.0,-1003.0,2021/03/25,00:58:32.053193
-16.0,23.0,-1002.0,2021/03/25,00:58:32.069486
-13.0,30.0,-1004.0,2021/03/25,00:58:32.085732
-15.0,29.0,-1002.0,2021/03/25,00:58:32.101973
-13.0,31.0,-1002.0,2021/03/25,00:58:32.118209
-19.0,26.0,-997.0,2021/03/25,00:58:32.134455
-11.0,34.0,-997.0,2021/03/25,00:58:32.150704
-19.0,29.0,-996.0,2021/03/25,00:58:32.166954
-17.0,27.0,-999.0,2021/03/25,00:58:32.183190
-17.0,31.0,-1004.0,2021/03/25,00:58:32.199477
-14.0,28.0,-1005.0,2021/03/25,00:58:32.215720
-13.0,33.0,-999.0,2021/03/25,00:58:32.231963
-13.0,25.0,-1004.0,2021/03/25,00:58:32.248215
-14.0,25.0,-999.0,2021/03/25,00:58:32.264463
-14.0,29.0,-1005.0,2021/03/25,00:58:32.280709
-14.0,31.0,-995.0,2021/03/25,00:58:32.296956
-12.0,31.0,-1005.0,2021/03/25,00:58:32.313207
-13.0,26.0,-1005.0,2021/03/25,00:58:32.329482
-15.0,28.0,-1007.0,2021/03/25,00:58:32.345734
-14.0,25.0,-997.0,2021/03/25,00:58:32.361988
-13.0,26.0,-1001.0,2021/03/25,00:58:32.378234
-16.0,27.0,-999.0,2021/03/25,00:58:32.394490
-16.0,30.0,-1002.0,2021/03/25,00:58:32.410737
-16.0,24.0,-1004.0,2021/03/25,00:58:32.426977
-11.0,27.0,-1003.0,2021/03/25,00:58:32.443223
-17.0,29.0,-1002.0,2021/03/25,00:58:32.459492
-14.0,27.0,-999.0,2021/03/25,00:58:32.475744
-11.0,25.0,-1000.0,2021/03/25,00:58:32.491990
-16.0,25.0,-992.0,2021/03/25,00:58:32.508229
-15.0,29.0,-1000.0,2021/03/25,00:58:32.524471
-14.0,28.0,-1007.0,2021/03/25,00:58:32.540714
-17.0,26.0,-1004.0,2021/03/25,00:58:32.556966
-16.0,30.0,-1006.0,2021/03/25,00:58:32.573205
-11.0,25.0,-1002.0,2021/03/25,00:58:32.589469
-21.0,27.0,-999.0,2021/03/25,00:58:32.605715
-17.0,27.0,-1000.0,2021/03/25,00:58:32.621953
-15.0,30.0,-996.0,2021/03/25,00:58:32.638757
-18.0,30.0,-1002.0,2021/03/25,00:58:32.655051
-15.0,31.0,-1009.0,2021/03/25,00:58:32.671293
-15.0,29.0,-998.0,2021/03/25,00:58:32.687536
-12.0,32.0,-1006.0,2021/03/25,00:58:32.703780
-17.0,26.0,-1001.0,2021/03/25,00:58:32.720026
-11.0,25.0,-1001.0,2021/03/25,00:58:32.736268
-16.0,28.0,-998.0,2021/03/25,00:58:32.752510
-16.0,29.0,-996.0,2021/03/25,00:58:32.768756
-17.0,24.0,-1000.0,2021/03/25,00:58:32.785002
-15.0,27.0,-1006.0,2021/03/25,00:58:32.801249
-13.0,28.0,-1003.0,2021/03/25,00:58:32.817500
-16.0,27.0,-995.0,2021/03/25,00:58:32.833733
-15.0,25.0,-1001.0,2021/03/25,00:58:32.849975
-13.0,29.0,-1004.0,2021/03/25,00:58:32.866224
-13.0,29.0,-1000.0,2021/03/25,00:58:32.882467
-16.0,27.0,-999.0,2021/03/25,00:58:32.898718
-17.0,30.0,-1002.0,2021/03/25,00:58:32.914959
-12.0,30.0,-1002.0,2021/03/25,00:58:32.931198
-19.0,29.0,-1006.0,2021/03/25,00:58:32.947451
-18.0,29.0,-1002.0,2021/03/25,00:58:32.963708
-14.0,25.0,-1004.0,2021/03/25,00:58:32.979955
-17.0,28.0,-1004.0,2021/03/25,00:58:32.996197
-14.0,26.0,-998.0,2021/03/25,00:58:33.012443
-17.0,27.0,-1001.0,2021/03/25,00:58:33.028687
-17.0,23.0,-1006.0,2021/03/25,00:58:33.044940
-15.0,25.0,-1001.0,2021/03/25,00:58:33.061187
-15.0,26.0,-998.0,2021/03/25,00:58:33.077428
-16.0,32.0,-1004.0,2021/03/25,00:58:33.093667
-12.0,28.0,-1005.0,2021/03/25,00:58:33.109912
-17.0,27.0,-1003.0,2021/03/25,00:58:33.126155
-15.0,25.0,-997.0,2021/03/25,00:58:33.142393
-16.0,27.0,-1004.0,2021/03/25,00:58:33.158633
-16.0,25.0,-1000.0,2021/03/25,00:58:33.174869
-14.0,27.0,-1005.0,2021/03/25,00:58:33.191111
-17.0,27.0,-1006.0,2021/03/25,00:58:33.207359
-15.0,30.0,-999.0,2021/03/25,00:58:33.223600
-17.0,30.0,-1001.0,2021/03/25,00:58:33.240212
-14.0,27.0,-1004.0,2021/03/25,00:58:33.256556
-12.0,29.0,-1004.0,2021/03/25,00:58:33.272800
-16.0,27.0,-996.0,2021/03/25,00:58:33.289045
-13.0,27.0,-998.0,2021/03/25,00:58:33.305295
-14.0,23.0,-997.0,2021/03/25,00:58:33.321532
-16.0,29.0,-1005.0,2021/03/25,00:58:33.337774
-14.0,24.0,-1002.0,2021/03/25,00:58:33.354017
-11.0,29.0,-996.0,2021/03/25,00:58:33.370264
-17.0,23.0,-1003.0,2021/03/25,00:58:33.386502
-16.0,28.0,-1004.0,2021/03/25,00:58:33.402740
-14.0,30.0,-1009.0,2021/03/25,00:58:33.418981
-13.0,28.0,-1001.0,2021/03/25,00:58:33.435228
-15.0,33.0,-1001.0,2021/03/25,00:58:33.451480
-18.0,26.0,-1003.0,2021/03/25,00:58:33.467730
-14.0,29.0,-999.0,2021/03/25,00:58:33.483976
-19.0,30.0,-1002.0,2021/03/25,00:58:33.500216
-16.0,23.0,-1005.0,2021/03/25,00:58:33.516464
-15.0,27.0,-1004.0,2021/03/25,00:58:33.532732
-19.0,23.0,-1002.0,2021/03/25,00:58:33.548981
-14.0,28.0,-998.0,2021/03/25,00:58:33.565233
-15.0,26.0,-1001.0,2021/03/25,00:58:33.581473
-14.0,24.0,-1001.0,2021/03/25,00:58:33.597700
-17.0,29.0,-1008.0,2021/03/25,00:58:33.613931
-16.0,31.0,-1006.0,2021/03/25,00:58:33.630154
-16.0,28.0,-1003.0,2021/03/25,00:58:33.646379
-14.0,26.0,-1003.0,2021/03/25,00:58:33.662624
-14.0,27.0,-1000.0,2021/03/25,00:58:33.678851
-15.0,30.0,-1001.0,2021/03/25,00:58:33.695097
-15.0,30.0,-999.0,2021/03/25,00:58:33.711324
-15.0,25.0,-996.0,2021/03/25,00:58:33.727549
-15.0,29.0,-1002.0,2021/03/25,00:58:33.743978
-13.0,28.0,-1000.0,2021/03/25,00:58:33.760207
-18.0,28.0,-1002.0,2021/03/25,00:58:33.776433
-14.0,30.0,-1005.0,2021/03/25,00:58:33.792649
-14.0,22.0,-1000.0,2021/03/25,00:58:33.808871
-10.0,30.0,-1002.0,2021/03/25,00:58:33.825289
-15.0,30.0,-999.0,2021/03/25,00:58:33.842178
-16.0,26.0,-1003.0,2021/03/25,00:58:33.858513
-11.0,28.0,-1005.0,2021/03/25,00:58:33.874740
-18.0,24.0,-1008.0,2021/03/25,00:58:33.890959
-16.0,25.0,-1009.0,2021/03/25,00:58:33.907177
-15.0,29.0,-1003.0,2021/03/25,00:58:33.923399
-13.0,28.0,-1005.0,2021/03/25,00:58:33.939625
-15.0,28.0,-1001.0,2021/03/25,00:58:33.955848
-17.0,27.0,-1002.0,2021/03/25,00:58:33.972073
-17.0,23.0,-1001.0,2021/03/25,00:58:33.988302
-15.0,26.0,-1000.0,2021/03/25,00:58:34.004529
-12.0,33.0,-995.0,2021/03/25,00:58:34.020772
-12.0,26.0,-1003.0,2021/03/25,00:58:34.036997
-18.0,27.0,-1005.0,2021/03/25,00:58:34.053216
-16.0,26.0,-1007.0,2021/03/25,00:58:34.069594
-13.0,26.0,-1001.0,2021/03/25,00:58:34.085825
-13.0,29.0,-1003.0,2021/03/25,00:58:34.102062
-16.0,30.0,-999.0,2021/03/25,00:58:34.118287
-15.0,27.0,-1000.0,2021/03/25,00:58:34.134508
-13.0,32.0,-1001.0,2021/03/25,00:58:34.151025
-13.0,23.0,-1008.0,2021/03/25,00:58:34.167255
-17.0,31.0,-1003.0,2021/03/25,00:58:34.183482
-12.0,26.0,-1001.0,2021/03/25,00:58:34.199703
-18.0,30.0,-1001.0,2021/03/25,00:58:34.215924
-18.0,26.0,-997.0,2021/03/25,00:58:34.232132
-18.0,31.0,-1006.0,2021/03/25,00:58:34.248359
-11.0,35.0,-1007.0,2021/03/25,00:58:34.264597
-15.0,28.0,-1000.0,2021/03/25,00:58:34.280814
-16.0,28.0,-1002.0,2021/03/25,00:58:34.297040
-16.0,28.0,-1007.0,2021/03/25,00:58:34.313332
-12.0,28.0,-1003.0,2021/03/25,00:58:34.329556
-15.0,28.0,-995.0,2021/03/25,00:58:34.345776
-15.0,26.0,-1004.0,2021/03/25,00:58:34.362001
-12.0,27.0,-1003.0,2021/03/25,00:58:34.378237
-16.0,24.0,-995.0,2021/03/25,00:58:34.394475
-14.0,24.0,-1003.0,2021/03/25,00:58:34.410704
-19.0,27.0,-1002.0,2021/03/25,00:58:34.426945
-13.0,25.0,-999.0,2021/03/25,00:58:34.443176
-15.0,26.0,-998.0,2021/03/25,00:58:34.459424
-14.0,28.0,-1002.0,2021/03/25,00:58:34.475762
-17.0,26.0,-1006.0,2021/03/25,00:58:34.491996
-15.0,28.0,-1006.0,2021/03/25,00:58:34.508241
-14.0,25.0,-993.0,2021/03/25,00:58:34.524483
-17.0,33.0,-1004.0,2021/03/25,00:58:34.540720
-16.0,32.0,-1004.0,2021/03/25,00:58:34.557161
-15.0,33.0,-1004.0,2021/03/25,00:58:34.573392
-17.0,28.0,-1000.0,2021/03/25,00:58:34.589628
-16.0,33.0,-1009.0,2021/03/25,00:58:34.605864
-13.0,30.0,-1004.0,2021/03/25,00:58:34.622098
-14.0,29.0,-1005.0,2021/03/25,00:58:34.638598
-13.0,26.0,-997.0,2021/03/25,00:58:34.654837
-14.0,28.0,-1003.0,2021/03/25,00:58:34.671079
-16.0,28.0,-999.0,2021/03/25,00:58:34.687316
-13.0,29.0,-999.0,2021/03/25,00:58:34.703552
-12.0,29.0,-1005.0,2021/03/25,00:58:34.719781
-12.0,30.0,-1000.0,2021/03/25,00:58:34.736401
-17.0,27.0,-1000.0,2021/03/25,00:58:34.752644
-13.0,27.0,-1004.0,2021/03/25,00:58:34.768875
-15.0,24.0,-1002.0,2021/03/25,00:58:34.785105
-14.0,28.0,-997.0,2021/03/25,00:58:34.801333
-16.0,27.0,-999.0,2021/03/25,00:58:34.817570
-17.0,28.0,-1003.0,2021/03/25,00:58:34.833806
-14.0,25.0,-1003.0,2021/03/25,00:58:34.850043
-16.0,23.0,-1006.0,2021/03/25,00:58:34.866281
-16.0,28.0,-1005.0,2021/03/25,00:58:34.882511
-18.0,25.0,-1000.0,2021/03/25,00:58:34.898750
-14.0,24.0,-999.0,2021/03/25,00:58:34.915001
-19.0,32.0,-1002.0,2021/03/25,00:58:34.931234
-13.0,28.0,-1002.0,2021/03/25,00:58:34.947472
-17.0,36.0,-993.0,2021/03/25,00:58:34.963705
-14.0,27.0,-998.0,2021/03/25,00:58:34.979944
-17.0,26.0,-1008.0,2021/03/25,00:58:34.996176
-14.0,27.0,-1004.0,2021/03/25,00:58:35.012478
-10.0,31.0,-1007.0,2021/03/25,00:58:35.028714
-16.0,26.0,-998.0,2021/03/25,00:58:35.044950
-9.0,23.0,-1008.0,2021/03/25,00:58:35.061185
-15.0,27.0,-1006.0,2021/03/25,00:58:35.077428
-15.0,23.0,-1011.0,2021/03/25,00:58:35.093674
-14.0,29.0,-996.0,2021/03/25,00:58:35.109908
-12.0,28.0,-1006.0,2021/03/25,00:58:35.126140
-19.0,22.0,-1006.0,2021/03/25,00:58:35.142377
-16.0,29.0,-1003.0,2021/03/25,00:58:35.158614
-13.0,28.0,-1004.0,2021/03/25,00:58:35.174850
-10.0,25.0,-1004.0,2021/03/25,00:58:35.191184
-16.0,28.0,-1001.0,2021/03/25,00:58:35.207427
-13.0,31.0,-1002.0,2021/03/25,00:58:35.223664
-19.0,29.0,-1003.0,2021/03/25,00:58:35.239899
-16.0,28.0,-1000.0,2021/03/25,00:58:35.256137
-15.0,27.0,-1007.0,2021/03/25,00:58:35.272376
-22.0,30.0,-999.0,2021/03/25,00:58:35.288606
-12.0,30.0,-1004.0,2021/03/25,00:58:35.304845
-18.0,23.0,-1004.0,2021/03/25,00:58:35.321077
-16.0,25.0,-1002.0,2021/03/25,00:58:35.337309
-14.0,26.0,-1003.0,2021/03/25,00:58:35.353548
-13.0,26.0,-1006.0,2021/03/25,00:58:35.369778
-16.0,31.0,-1004.0,2021/03/25,00:58:35.386013
-11.0,28.0,-1005.0,2021/03/25,00:58:35.402246
-15.0,28.0,-1003.0,2021/03/25,00:58:35.418481
-18.0,25.0,-1004.0,2021/03/25,00:58:35.434717
-16.0,30.0,-1010.0,2021/03/25,00:58:35.450956
-15.0,25.0,-1006.0,2021/03/25,00:58:35.467207
-17.0,30.0,-1007.0,2021/03/25,00:58:35.485912
-17.0,30.0,-1001.0,2021/03/25,00:58:35.502166
-15.0,24.0,-996.0,2021/03/25,00:58:35.518394
-17.0,32.0,-1005.0,2021/03/25,00:58:35.534623
-14.0,27.0,-1000.0,2021/03/25,00:58:35.550855
-17.0,28.0,-997.0,2021/03/25,00:58:35.567078
-17.0,28.0,-1004.0,2021/03/25,00:58:35.583318
-15.0,31.0,-1003.0,2021/03/25,00:58:35.599534
-11.0,30.0,-1005.0,2021/03/25,00:58:35.615769
-14.0,25.0,-1000.0,2021/03/25,00:58:35.632005
-19.0,27.0,-1007.0,2021/03/25,00:58:35.648227
-15.0,28.0,-999.0,2021/03/25,00:58:35.664445
-15.0,32.0,-1000.0,2021/03/25,00:58:35.680700
-16.0,31.0,-1001.0,2021/03/25,00:58:35.696921
-19.0,30.0,-1004.0,2021/03/25,00:58:35.713151
-14.0,31.0,-1000.0,2021/03/25,00:58:35.729391
-16.0,27.0,-1000.0,2021/03/25,00:58:35.745612
-14.0,32.0,-995.0,2021/03/25,00:58:35.761893
-16.0,33.0,-1003.0,2021/03/25,00:58:35.778118
-12.0,33.0,-1001.0,2021/03/25,00:58:35.794338
-14.0,22.0,-1004.0,2021/03/25,00:58:35.810557
-18.0,27.0,-997.0,2021/03/25,00:58:35.826783
-13.0,26.0,-1001.0,2021/03/25,00:58:35.843008
-13.0,26.0,-997.0,2021/03/25,00:58:35.859245
-14.0,26.0,-996.0,2021/03/25,00:58:35.875483
-14.0,27.0,-1000.0,2021/03/25,00:58:35.893438
-10.0,36.0,-1001.0,2021/03/25,00:58:35.909674
-16.0,30.0,-996.0,2021/03/25,00:58:35.925916
-14.0,28.0,-1007.0,2021/03/25,00:58:35.942160
-18.0,33.0,-1000.0,2021/03/25,00:58:35.958411
-15.0,27.0,-1005.0,2021/03/25,00:58:35.974666
-14.0,27.0,-1002.0,2021/03/25,00:58:35.990909
-13.0,28.0,-1000.0,2021/03/25,00:58:36.007151
-18.0,24.0,-1006.0,2021/03/25,00:58:36.023394
-12.0,29.0,-1005.0,2021/03/25,00:58:36.039642
-16.0,25.0,-1003.0,2021/03/25,00:58:36.055891
-18.0,30.0,-1004.0,2021/03/25,00:58:36.072129
-15.0,25.0,-998.0,2021/03/25,00:58:36.088369
-16.0,32.0,-998.0,2021/03/25,00:58:36.104618
-16.0,27.0,-1002.0,2021/03/25,00:58:36.120865
-17.0,30.0,-1007.0,2021/03/25,00:58:36.137113
-17.0,24.0,-1003.0,2021/03/25,00:58:36.153353
-15.0,23.0,-997.0,2021/03/25,00:58:36.169598
-16.0,21.0,-1005.0,2021/03/25,00:58:36.185870
-13.0,23.0,-1004.0,2021/03/25,00:58:36.202126
-12.0,23.0,-998.0,2021/03/25,00:58:36.218375
-21.0,29.0,-1003.0,2021/03/25,00:58:36.234617
-19.0,23.0,-1007.0,2021/03/25,00:58:36.250858
-13.0,25.0,-1002.0,2021/03/25,00:58:36.267103
-17.0,24.0,-996.0,2021/03/25,00:58:36.283351
-18.0,28.0,-1006.0,2021/03/25,00:58:36.299593
-13.0,26.0,-1001.0,2021/03/25,00:58:36.315832
-18.0,27.0,-1000.0,2021/03/25,00:58:36.332073
-14.0,24.0,-998.0,2021/03/25,00:58:36.348309
-17.0,27.0,-1005.0,2021/03/25,00:58:36.364554
-16.0,30.0,-1003.0,2021/03/25,00:58:36.380799
-12.0,26.0,-1005.0,2021/03/25,00:58:36.397035
-17.0,25.0,-1006.0,2021/03/25,00:58:36.413288
-14.0,23.0,-1004.0,2021/03/25,00:58:36.429529
-16.0,27.0,-997.0,2021/03/25,00:58:36.445777
-16.0,23.0,-1003.0,2021/03/25,00:58:36.462018
-14.0,27.0,-1004.0,2021/03/25,00:58:36.478263
-18.0,30.0,-1000.0,2021/03/25,00:58:36.494510
-15.0,28.0,-1003.0,2021/03/25,00:58:36.510755
-18.0,27.0,-1001.0,2021/03/25,00:58:36.527004
-18.0,28.0,-999.0,2021/03/25,00:58:36.543275
-15.0,33.0,-1006.0,2021/03/25,00:58:36.559512
-14.0,29.0,-1001.0,2021/03/25,00:58:36.575753
-14.0,21.0,-1000.0,2021/03/25,00:58:36.591999
-14.0,29.0,-1005.0,2021/03/25,00:58:36.608246
-17.0,23.0,-1006.0,2021/03/25,00:58:36.624496
-19.0,28.0,-1005.0,2021/03/25,00:58:36.640734
-18.0,28.0,-1000.0,2021/03/25,00:58:36.656977
-15.0,25.0,-1000.0,2021/03/25,00:58:36.673220
-12.0,28.0,-999.0,2021/03/25,00:58:36.689507
-14.0,29.0,-1003.0,2021/03/25,00:58:36.705756
-11.0,23.0,-996.0,2021/03/25,00:58:36.721995
-11.0,31.0,-1001.0,2021/03/25,00:58:36.738233
-16.0,32.0,-1002.0,2021/03/25,00:58:36.754476
-14.0,28.0,-1000.0,2021/03/25,00:58:36.770724
-10.0,29.0,-1004.0,2021/03/25,00:58:36.786970
-11.0,31.0,-1005.0,2021/03/25,00:58:36.803210
-13.0,26.0,-1000.0,2021/03/25,00:58:36.819465
-16.0,29.0,-1004.0,2021/03/25,00:58:36.835709
-14.0,26.0,-999.0,2021/03/25,00:58:36.851953
-19.0,26.0,-1000.0,2021/03/25,00:58:36.868200
-17.0,29.0,-996.0,2021/03/25,00:58:36.884439
-18.0,24.0,-1007.0,2021/03/25,00:58:36.900676
-16.0,29.0,-1002.0,2021/03/25,00:58:36.916924
-16.0,27.0,-998.0,2021/03/25,00:58:36.933171
-14.0,28.0,-997.0,2021/03/25,00:58:36.949438
-16.0,26.0,-1000.0,2021/03/25,00:58:36.965671
-15.0,25.0,-1001.0,2021/03/25,00:58:36.981909
-17.0,26.0,-997.0,2021/03/25,00:58:36.998154
-24.0,27.0,-997.0,2021/03/25,00:58:37.014398
-16.0,26.0,-1002.0,2021/03/25,00:58:37.030645
-16.0,28.0,-1000.0,2021/03/25,00:58:37.046884
-17.0,30.0,-1003.0,2021/03/25,00:58:37.063124
-16.0,26.0,-998.0,2021/03/25,00:58:37.079382
-13.0,27.0,-1004.0,2021/03/25,00:58:37.095638
-18.0,29.0,-1005.0,2021/03/25,00:58:37.111879
-13.0,30.0,-999.0,2021/03/25,00:58:37.128123
-17.0,23.0,-996.0,2021/03/25,00:58:37.144368
-13.0,29.0,-1002.0,2021/03/25,00:58:37.160609
-16.0,28.0,-1002.0,2021/03/25,00:58:37.176862
-13.0,26.0,-1007.0,2021/03/25,00:58:37.193118
-15.0,26.0,-1007.0,2021/03/25,00:58:37.209361
-17.0,23.0,-1005.0,2021/03/25,00:58:37.225618
-17.0,25.0,-998.0,2021/03/25,00:58:37.241869
-17.0,28.0,-999.0,2021/03/25,00:58:37.258119
-15.0,31.0,-1002.0,2021/03/25,00:58:37.274367
-16.0,25.0,-1006.0,2021/03/25,00:58:37.290606
-15.0,27.0,-1002.0,2021/03/25,00:58:37.306849
-16.0,31.0,-1000.0,2021/03/25,00:58:37.323098
-14.0,27.0,-1000.0,2021/03/25,00:58:37.339363
-18.0,28.0,-1002.0,2021/03/25,00:58:37.355611
-15.0,29.0,-1003.0,2021/03/25,00:58:37.371847
-12.0,31.0,-1008.0,2021/03/25,00:58:37.388085
-12.0,27.0,-998.0,2021/03/25,00:58:37.404321
-18.0,24.0,-1003.0,2021/03/25,00:58:37.420562
-18.0,28.0,-1007.0,2021/03/25,00:58:37.436811
-16.0,28.0,-1005.0,2021/03/25,00:58:37.453045
-13.0,28.0,-1001.0,2021/03/25,00:58:37.469289
-14.0,24.0,-1000.0,2021/03/25,00:58:37.485537
-14.0,33.0,-1003.0,2021/03/25,00:58:37.501779
-17.0,30.0,-997.0,2021/03/25,00:58:37.518020
-13.0,29.0,-1001.0,2021/03/25,00:58:37.534329
-17.0,30.0,-1000.0,2021/03/25,00:58:37.550566
-13.0,27.0,-1002.0,2021/03/25,00:58:37.566808
-10.0,29.0,-1001.0,2021/03/25,00:58:37.583056
-13.0,30.0,-1002.0,2021/03/25,00:58:37.599304
-12.0,30.0,-1006.0,2021/03/25,00:58:37.615541
-15.0,32.0,-1000.0,2021/03/25,00:58:37.631776
-15.0,33.0,-1002.0,2021/03/25,00:58:37.648020
-16.0,30.0,-1001.0,2021/03/25,00:58:37.664302
-17.0,26.0,-1003.0,2021/03/25,00:58:37.680545
-16.0,31.0,-1005.0,2021/03/25,00:58:37.696788
-17.0,29.0,-997.0,2021/03/25,00:58:37.713021
-17.0,30.0,-1004.0,2021/03/25,00:58:37.729263
-14.0,30.0,-1001.0,2021/03/25,00:58:37.745517
-14.0,24.0,-1000.0,2021/03/25,00:58:37.761761
-15.0,30.0,-999.0,2021/03/25,00:58:37.777999
-17.0,24.0,-997.0,2021/03/25,00:58:37.794269
-13.0,29.0,-1002.0,2021/03/25,00:58:37.810510
-15.0,28.0,-1000.0,2021/03/25,00:58:37.826764
-16.0,31.0,-1008.0,2021/03/25,00:58:37.843018
-17.0,27.0,-1004.0,2021/03/25,00:58:37.859258
-17.0,27.0,-1000.0,2021/03/25,00:58:37.875502
-19.0,25.0,-1003.0,2021/03/25,00:58:37.891745
-19.0,27.0,-1005.0,2021/03/25,00:58:37.907990
-16.0,26.0,-1005.0,2021/03/25,00:58:37.924270
-17.0,30.0,-1006.0,2021/03/25,00:58:37.940510
-15.0,30.0,-1004.0,2021/03/25,00:58:37.956745
-16.0,27.0,-1000.0,2021/03/25,00:58:37.972995
-14.0,28.0,-1001.0,2021/03/25,00:58:37.989244
-13.0,28.0,-1000.0,2021/03/25,00:58:38.005504
-13.0,29.0,-999.0,2021/03/25,00:58:38.021743
-15.0,31.0,-1000.0,2021/03/25,00:58:38.037985
-14.0,32.0,-1004.0,2021/03/25,00:58:38.054248
-18.0,28.0,-1004.0,2021/03/25,00:58:38.070493
-15.0,21.0,-1002.0,2021/03/25,00:58:38.086744
-14.0,25.0,-1003.0,2021/03/25,00:58:38.102996
-12.0,30.0,-1000.0,2021/03/25,00:58:38.119238
-20.0,21.0,-999.0,2021/03/25,00:58:38.135480
-17.0,31.0,-995.0,2021/03/25,00:58:38.151726
-15.0,29.0,-997.0,2021/03/25,00:58:38.167973
-13.0,27.0,-1004.0,2021/03/25,00:58:38.184212
-18.0,32.0,-1002.0,2021/03/25,00:58:38.200448
-14.0,24.0,-1005.0,2021/03/25,00:58:38.216689
-12.0,29.0,-1000.0,2021/03/25,00:58:38.232949
-18.0,25.0,-1004.0,2021/03/25,00:58:38.249195
-17.0,29.0,-1002.0,2021/03/25,00:58:38.265438
-13.0,27.0,-1001.0,2021/03/25,00:58:38.281676
-20.0,30.0,-999.0,2021/03/25,00:58:38.297917
-15.0,26.0,-1000.0,2021/03/25,00:58:38.314166
-19.0,25.0,-997.0,2021/03/25,00:58:38.330407
-14.0,29.0,-998.0,2021/03/25,00:58:38.346647
-17.0,27.0,-1003.0,2021/03/25,00:58:38.362883
-13.0,28.0,-999.0,2021/03/25,00:58:38.379128
-14.0,26.0,-1003.0,2021/03/25,00:58:38.395375
-17.0,25.0,-1001.0,2021/03/25,00:58:38.411619
-16.0,28.0,-1004.0,2021/03/25,00:58:38.427855
-17.0,29.0,-998.0,2021/03/25,00:58:38.444095
-8.0,33.0,-993.0,2021/03/25,00:58:38.460327
-10.0,28.0,-1002.0,2021/03/25,00:58:38.476572
-11.0,28.0,-996.0,2021/03/25,00:58:38.492816
-19.0,27.0,-1000.0,2021/03/25,00:58:38.509057
-14.0,32.0,-997.0,2021/03/25,00:58:38.525301
-15.0,31.0,-1003.0,2021/03/25,00:58:38.541559
-14.0,25.0,-998.0,2021/03/25,00:58:38.557804
-13.0,23.0,-1003.0,2021/03/25,00:58:38.574045
-15.0,25.0,-1006.0,2021/03/25,00:58:38.590287
-18.0,30.0,-993.0,2021/03/25,00:58:38.606527
-19.0,23.0,-1003.0,2021/03/25,00:58:38.622764
-15.0,28.0,-1002.0,2021/03/25,00:58:38.639029
-12.0,24.0,-1003.0,2021/03/25,00:58:38.655274
-17.0,25.0,-1000.0,2021/03/25,00:58:38.671508
-14.0,29.0,-1005.0,2021/03/25,00:58:38.687750
-16.0,35.0,-1004.0,2021/03/25,00:58:38.703988
-16.0,26.0,-1004.0,2021/03/25,00:58:38.720227
-16.0,29.0,-1005.0,2021/03/25,00:58:38.736476
-14.0,28.0,-1004.0,2021/03/25,00:58:38.752713
-18.0,30.0,-1003.0,2021/03/25,00:58:38.768958
-14.0,29.0,-999.0,2021/03/25,00:58:38.785200
-20.0,28.0,-1006.0,2021/03/25,00:58:38.801458
-15.0,29.0,-1006.0,2021/03/25,00:58:38.817704
-15.0,27.0,-1000.0,2021/03/25,00:58:38.833941
-10.0,30.0,-998.0,2021/03/25,00:58:38.850177
-14.0,27.0,-1006.0,2021/03/25,00:58:38.866430
