x_accel,y_accel,z_accel,Year/Month/Day,Hours:Minutes:Seconds.Milliseconds
-33.0,1039.0,-152.0,2021/03/24,12:46:34.787669
-31.0,1039.0,-152.0,2021/03/24,12:46:34.803886
-36.0,1049.0,-144.0,2021/03/24,12:46:34.820095
-37.0,1043.0,-149.0,2021/03/24,12:46:34.836311
-33.0,1045.0,-155.0,2021/03/24,12:46:34.852532
-35.0,1045.0,-145.0,2021/03/24,12:46:34.868744
-39.0,1039.0,-149.0,2021/03/24,12:46:34.884971
-33.0,1038.0,-143.0,2021/03/24,12:46:34.901184
-34.0,1042.0,-151.0,2021/03/24,12:46:34.917395
-34.0,1051.0,-166.0,2021/03/24,12:46:34.933619
-29.0,1041.0,-159.0,2021/03/24,12:46:34.949850
-39.0,1036.0,-144.0,2021/03/24,12:46:34.966066
-40.0,1042.0,-157.0,2021/03/24,12:46:34.982277
-30.0,1047.0,-151.0,2021/03/24,12:46:34.998488
-34.0,1040.0,-152.0,2021/03/24,12:46:35.014714
-35.0,1043.0,-153.0,2021/03/24,12:46:35.030941
-33.0,1043.0,-150.0,2021/03/24,12:46:35.047174
-37.0,1041.0,-152.0,2021/03/24,12:46:35.063390
-35.0,1042.0,-157.0,2021/03/24,12:46:35.079601
-36.0,1046.0,-161.0,2021/03/24,12:46:35.095826
-32.0,1040.0,-153.0,2021/03/24,12:46:35.112076
-32.0,1031.0,-141.0,2021/03/24,12:46:35.128299
-27.0,1033.0,-130.0,2021/03/24,12:46:35.144522
-38.0,1038.0,-136.0,2021/03/24,12:46:35.160737
-37.0,1045.0,-156.0,2021/03/24,12:46:35.176964
-36.0,1055.0,-184.0,2021/03/24,12:46:35.193201
-38.0,1043.0,-156.0,2021/03/24,12:46:35.209436
-31.0,1042.0,-152.0,2021/03/24,12:46:35.225663
-35.0,1039.0,-160.0,2021/03/24,12:46:35.241873
-33.0,1039.0,-145.0,2021/03/24,12:46:35.258090
-36.0,1039.0,-152.0,2021/03/24,12:46:35.274320
-35.0,1041.0,-148.0,2021/03/24,12:46:35.290538
-39.0,1039.0,-149.0,2021/03/24,12:46:35.306756
-35.0,1038.0,-148.0,2021/03/24,12:46:35.322963
-35.0,1038.0,-154.0,2021/03/24,12:46:35.339195
-37.0,1043.0,-154.0,2021/03/24,12:46:35.355427
-39.0,1041.0,-150.0,2021/03/24,12:46:35.371645
-44.0,1042.0,-150.0,2021/03/24,12:46:35.387873
-37.0,1044.0,-158.0,2021/03/24,12:46:35.404081
-39.0,1048.0,-172.0,2021/03/24,12:46:35.420295
-29.0,1041.0,-165.0,2021/03/24,12:46:35.436523
-38.0,1042.0,-157.0,2021/03/24,12:46:35.452756
-40.0,1036.0,-151.0,2021/03/24,12:46:35.468970
-40.0,1043.0,-154.0,2021/03/24,12:46:35.485180
-34.0,1037.0,-139.0,2021/03/24,12:46:35.501397
-39.0,1034.0,-140.0,2021/03/24,12:46:35.517617
-37.0,1047.0,-163.0,2021/03/24,12:46:35.533847
-35.0,1054.0,-172.0,2021/03/24,12:46:35.550063
-35.0,1042.0,-145.0,2021/03/24,12:46:35.566269
-42.0,1033.0,-136.0,2021/03/24,12:46:35.582492
-32.0,1037.0,-141.0,2021/03/24,12:46:35.598726
-37.0,1050.0,-165.0,2021/03/24,12:46:35.614944
-35.0,1046.0,-163.0,2021/03/24,12:46:35.631155
-37.0,1033.0,-135.0,2021/03/24,12:46:35.647741
-36.0,1038.0,-138.0,2021/03/24,12:46:35.663964
-41.0,1042.0,-163.0,2021/03/24,12:46:35.680201
-38.0,1047.0,-163.0,2021/03/24,12:46:35.696443
-33.0,1041.0,-163.0,2021/03/24,12:46:35.712659
-35.0,1037.0,-145.0,2021/03/24,12:46:35.728884
-38.0,1032.0,-136.0,2021/03/24,12:46:35.745114
-37.0,1047.0,-148.0,2021/03/24,12:46:35.761349
-35.0,1050.0,-173.0,2021/03/24,12:46:35.777569
-37.0,1046.0,-155.0,2021/03/24,12:46:35.793783
-37.0,1034.0,-140.0,2021/03/24,12:46:35.810000
-33.0,1035.0,-139.0,2021/03/24,12:46:35.826211
-34.0,1037.0,-141.0,2021/03/24,12:46:35.842427
-31.0,1045.0,-159.0,2021/03/24,12:46:35.858642
-34.0,1045.0,-164.0,2021/03/24,12:46:35.874850
-41.0,1041.0,-149.0,2021/03/24,12:46:35.891067
-38.0,1044.0,-156.0,2021/03/24,12:46:35.907294
-38.0,1040.0,-154.0,2021/03/24,12:46:35.923506
-34.0,1045.0,-159.0,2021/03/24,12:46:35.939714
-34.0,1034.0,-160.0,2021/03/24,12:46:35.955926
-36.0,1041.0,-152.0,2021/03/24,12:46:35.972149
-32.0,1047.0,-146.0,2021/03/24,12:46:35.988377
-36.0,1045.0,-146.0,2021/03/24,12:46:36.004600
-32.0,1036.0,-148.0,2021/03/24,12:46:36.020811
-33.0,1042.0,-148.0,2021/03/24,12:46:36.037025
-31.0,1039.0,-145.0,2021/03/24,12:46:36.053252
-31.0,1037.0,-147.0,2021/03/24,12:46:36.069499
-35.0,1039.0,-142.0,2021/03/24,12:46:36.085731
-38.0,1039.0,-142.0,2021/03/24,12:46:36.101942
-33.0,1044.0,-149.0,2021/03/24,12:46:36.118156
-32.0,1043.0,-147.0,2021/03/24,12:46:36.134383
-27.0,1036.0,-155.0,2021/03/24,12:46:36.150608
-31.0,1046.0,-157.0,2021/03/24,12:46:36.166859
-35.0,1042.0,-149.0,2021/03/24,12:46:36.183072
-42.0,1036.0,-149.0,2021/03/24,12:46:36.199285
-35.0,1041.0,-147.0,2021/03/24,12:46:36.215508
-35.0,1041.0,-149.0,2021/03/24,12:46:36.231730
-34.0,1044.0,-153.0,2021/03/24,12:46:36.247962
-33.0,1040.0,-151.0,2021/03/24,12:46:36.264172
-43.0,1041.0,-143.0,2021/03/24,12:46:36.280383
-41.0,1041.0,-151.0,2021/03/24,12:46:36.296599
-37.0,1041.0,-151.0,2021/03/24,12:46:36.312910
-33.0,1045.0,-141.0,2021/03/24,12:46:36.329125
-33.0,1041.0,-150.0,2021/03/24,12:46:36.345335
-32.0,1034.0,-150.0,2021/03/24,12:46:36.361546
-36.0,1038.0,-147.0,2021/03/24,12:46:36.377751
-33.0,1042.0,-150.0,2021/03/24,12:46:36.393978
-36.0,1044.0,-150.0,2021/03/24,12:46:36.410198
-35.0,1037.0,-149.0,2021/03/24,12:46:36.426410
-32.0,1042.0,-149.0,2021/03/24,12:46:36.442614
-36.0,1038.0,-145.0,2021/03/24,12:46:36.458842
-30.0,1038.0,-150.0,2021/03/24,12:46:36.475060
-35.0,1041.0,-153.0,2021/03/24,12:46:36.491286
-32.0,1038.0,-153.0,2021/03/24,12:46:36.507498
-33.0,1038.0,-154.0,2021/03/24,12:46:36.523709
-31.0,1041.0,-156.0,2021/03/24,12:46:36.539936
-30.0,1044.0,-157.0,2021/03/24,12:46:36.556170
-40.0,1042.0,-153.0,2021/03/24,12:46:36.572403
-41.0,1041.0,-152.0,2021/03/24,12:46:36.588623
-35.0,1042.0,-149.0,2021/03/24,12:46:36.604832
-33.0,1039.0,-150.0,2021/03/24,12:46:36.621056
-32.0,1037.0,-155.0,2021/03/24,12:46:36.637285
-31.0,1034.0,-149.0,2021/03/24,12:46:36.653513
-37.0,1042.0,-154.0,2021/03/24,12:46:36.669730
-32.0,1040.0,-153.0,2021/03/24,12:46:36.685949
-32.0,1038.0,-153.0,2021/03/24,12:46:36.702171
-33.0,1043.0,-154.0,2021/03/24,12:46:36.718403
-37.0,1040.0,-150.0,2021/03/24,12:46:36.734630
-35.0,1039.0,-151.0,2021/03/24,12:46:36.750844
-35.0,1049.0,-154.0,2021/03/24,12:46:36.767055
-38.0,1041.0,-147.0,2021/03/24,12:46:36.783277
-36.0,1042.0,-151.0,2021/03/24,12:46:36.799501
-35.0,1046.0,-153.0,2021/03/24,12:46:36.815732
-36.0,1044.0,-146.0,2021/03/24,12:46:36.831942
-35.0,1042.0,-153.0,2021/03/24,12:46:36.848155
-38.0,1039.0,-156.0,2021/03/24,12:46:36.864376
-38.0,1046.0,-158.0,2021/03/24,12:46:36.880590
-42.0,1039.0,-143.0,2021/03/24,12:46:36.896808
-36.0,1038.0,-142.0,2021/03/24,12:46:36.913021
-39.0,1042.0,-148.0,2021/03/24,12:46:36.929230
-37.0,1038.0,-144.0,2021/03/24,12:46:36.945455
-36.0,1047.0,-145.0,2021/03/24,12:46:36.961693
-42.0,1041.0,-149.0,2021/03/24,12:46:36.977906
-38.0,1035.0,-147.0,2021/03/24,12:46:36.994114
-39.0,1040.0,-148.0,2021/03/24,12:46:37.010343
-33.0,1050.0,-144.0,2021/03/24,12:46:37.026556
-31.0,1040.0,-152.0,2021/03/24,12:46:37.042785
-38.0,1044.0,-146.0,2021/03/24,12:46:37.059008
-32.0,1042.0,-148.0,2021/03/24,12:46:37.075225
-37.0,1051.0,-163.0,2021/03/24,12:46:37.091452
-30.0,1040.0,-145.0,2021/03/24,12:46:37.107681
-35.0,1031.0,-134.0,2021/03/24,12:46:37.123898
-35.0,1054.0,-162.0,2021/03/24,12:46:37.140129
-35.0,1042.0,-158.0,2021/03/24,12:46:37.156341
-35.0,1031.0,-144.0,2021/03/24,12:46:37.172563
-36.0,1040.0,-147.0,2021/03/24,12:46:37.188779
-31.0,1053.0,-171.0,2021/03/24,12:46:37.205010
-38.0,1031.0,-142.0,2021/03/24,12:46:37.221227
-33.0,1033.0,-132.0,2021/03/24,12:46:37.237441
-34.0,1042.0,-142.0,2021/03/24,12:46:37.253653
-38.0,1043.0,-154.0,2021/03/24,12:46:37.269885
-31.0,1042.0,-155.0,2021/03/24,12:46:37.286120
-36.0,1045.0,-158.0,2021/03/24,12:46:37.302341
-33.0,1039.0,-158.0,2021/03/24,12:46:37.318549
-33.0,1041.0,-153.0,2021/03/24,12:46:37.334757
-38.0,1043.0,-149.0,2021/03/24,12:46:37.350987
-35.0,1042.0,-155.0,2021/03/24,12:46:37.367217
-38.0,1042.0,-148.0,2021/03/24,12:46:37.383429
-31.0,1043.0,-147.0,2021/03/24,12:46:37.399640
-33.0,1040.0,-142.0,2021/03/24,12:46:37.415883
-30.0,1042.0,-148.0,2021/03/24,12:46:37.432098
-34.0,1036.0,-147.0,2021/03/24,12:46:37.448313
-36.0,1044.0,-152.0,2021/03/24,12:46:37.464525
-37.0,1043.0,-157.0,2021/03/24,12:46:37.480739
-36.0,1045.0,-154.0,2021/03/24,12:46:37.496963
-35.0,1045.0,-157.0,2021/03/24,12:46:37.513193
-38.0,1040.0,-152.0,2021/03/24,12:46:37.529411
-29.0,1045.0,-150.0,2021/03/24,12:46:37.545617
-32.0,1042.0,-155.0,2021/03/24,12:46:37.561828
-39.0,1043.0,-150.0,2021/03/24,12:46:37.578055
-39.0,1045.0,-158.0,2021/03/24,12:46:37.594270
-35.0,1040.0,-149.0,2021/03/24,12:46:37.610499
-38.0,1040.0,-149.0,2021/03/24,12:46:37.626713
-37.0,1041.0,-150.0,2021/03/24,12:46:37.642921
-29.0,1039.0,-154.0,2021/03/24,12:46:37.659134
-35.0,1041.0,-154.0,2021/03/24,12:46:37.675366
-34.0,1043.0,-143.0,2021/03/24,12:46:37.691584
-39.0,1037.0,-134.0,2021/03/24,12:46:37.707799
-34.0,1048.0,-139.0,2021/03/24,12:46:37.724018
-34.0,1040.0,-147.0,2021/03/24,12:46:37.740233
-38.0,1042.0,-146.0,2021/03/24,12:46:37.756469
-35.0,1042.0,-151.0,2021/03/24,12:46:37.772697
-30.0,1036.0,-145.0,2021/03/24,12:46:37.788909
-30.0,1048.0,-139.0,2021/03/24,12:46:37.805120
-33.0,1046.0,-150.0,2021/03/24,12:46:37.821348
-33.0,1037.0,-148.0,2021/03/24,12:46:37.837569
-37.0,1038.0,-136.0,2021/03/24,12:46:37.853782
-33.0,1037.0,-141.0,2021/03/24,12:46:37.869996
-34.0,1044.0,-160.0,2021/03/24,12:46:37.886206
-36.0,1046.0,-156.0,2021/03/24,12:46:37.902419
-36.0,1037.0,-136.0,2021/03/24,12:46:37.918646
-34.0,1048.0,-165.0,2021/03/24,12:46:37.934861
-41.0,1048.0,-173.0,2021/03/24,12:46:37.951072
-32.0,1035.0,-145.0,2021/03/24,12:46:37.967281
-37.0,1037.0,-140.0,2021/03/24,12:46:37.983496
-39.0,1039.0,-154.0,2021/03/24,12:46:37.999724
-33.0,1056.0,-174.0,2021/03/24,12:46:38.015981
-35.0,1042.0,-148.0,2021/03/24,12:46:38.032197
-36.0,1035.0,-149.0,2021/03/24,12:46:38.048407
-40.0,1040.0,-151.0,2021/03/24,12:46:38.064631
-40.0,1047.0,-166.0,2021/03/24,12:46:38.080853
-37.0,1048.0,-178.0,2021/03/24,12:46:38.097072
-40.0,1039.0,-149.0,2021/03/24,12:46:38.113285
-36.0,1034.0,-145.0,2021/03/24,12:46:38.129499
-40.0,1041.0,-143.0,2021/03/24,12:46:38.145727
-36.0,1046.0,-155.0,2021/03/24,12:46:38.161956
-38.0,1043.0,-150.0,2021/03/24,12:46:38.178179
-36.0,1039.0,-149.0,2021/03/24,12:46:38.194392
-29.0,1042.0,-154.0,2021/03/24,12:46:38.210605
-38.0,1041.0,-154.0,2021/03/24,12:46:38.227000
-35.0,1039.0,-150.0,2021/03/24,12:46:38.243256
-33.0,1040.0,-148.0,2021/03/24,12:46:38.259497
-36.0,1039.0,-147.0,2021/03/24,12:46:38.275713
-36.0,1043.0,-149.0,2021/03/24,12:46:38.291949
-38.0,1047.0,-152.0,2021/03/24,12:46:38.308173
-38.0,1043.0,-149.0,2021/03/24,12:46:38.324412
-38.0,1041.0,-146.0,2021/03/24,12:46:38.340627
-37.0,1044.0,-146.0,2021/03/24,12:46:38.356862
-36.0,1037.0,-144.0,2021/03/24,12:46:38.373088
-35.0,1041.0,-147.0,2021/03/24,12:46:38.389297
-37.0,1036.0,-149.0,2021/03/24,12:46:38.405527
-36.0,1044.0,-151.0,2021/03/24,12:46:38.421741
-37.0,1043.0,-149.0,2021/03/24,12:46:38.437958
-36.0,1050.0,-148.0,2021/03/24,12:46:38.454181
-33.0,1045.0,-151.0,2021/03/24,12:46:38.470407
-32.0,1044.0,-147.0,2021/03/24,12:46:38.486627
-40.0,1038.0,-153.0,2021/03/24,12:46:38.502834
-41.0,1044.0,-154.0,2021/03/24,12:46:38.519043
-40.0,1040.0,-150.0,2021/03/24,12:46:38.535277
-35.0,1043.0,-154.0,2021/03/24,12:46:38.551504
-35.0,1043.0,-157.0,2021/03/24,12:46:38.567735
-39.0,1040.0,-155.0,2021/03/24,12:46:38.583949
-30.0,1040.0,-153.0,2021/03/24,12:46:38.600156
-35.0,1044.0,-151.0,2021/03/24,12:46:38.616381
-37.0,1040.0,-148.0,2021/03/24,12:46:38.632619
-33.0,1044.0,-163.0,2021/03/24,12:46:38.648852
-34.0,1043.0,-157.0,2021/03/24,12:46:38.665065
-37.0,1038.0,-145.0,2021/03/24,12:46:38.681277
-34.0,1040.0,-140.0,2021/03/24,12:46:38.697502
-33.0,1036.0,-135.0,2021/03/24,12:46:38.713730
-38.0,1040.0,-138.0,2021/03/24,12:46:38.729960
-33.0,1050.0,-162.0,2021/03/24,12:46:38.746176
-38.0,1040.0,-152.0,2021/03/24,12:46:38.762387
-34.0,1040.0,-159.0,2021/03/24,12:46:38.778600
-37.0,1044.0,-151.0,2021/03/24,12:46:38.794826
-36.0,1049.0,-149.0,2021/03/24,12:46:38.811055
-35.0,1045.0,-150.0,2021/03/24,12:46:38.827268
-31.0,1042.0,-147.0,2021/03/24,12:46:38.843477
-37.0,1044.0,-153.0,2021/03/24,12:46:38.859691
-39.0,1037.0,-154.0,2021/03/24,12:46:38.875917
-39.0,1045.0,-155.0,2021/03/24,12:46:38.892135
-37.0,1044.0,-153.0,2021/03/24,12:46:38.908343
-31.0,1038.0,-155.0,2021/03/24,12:46:38.924550
-38.0,1038.0,-146.0,2021/03/24,12:46:38.940763
-39.0,1042.0,-151.0,2021/03/24,12:46:38.956989
-36.0,1042.0,-151.0,2021/03/24,12:46:38.973218
-36.0,1042.0,-153.0,2021/03/24,12:46:38.989428
-33.0,1042.0,-155.0,2021/03/24,12:46:39.005637
-37.0,1045.0,-150.0,2021/03/24,12:46:39.021850
-42.0,1037.0,-151.0,2021/03/24,12:46:39.038072
-32.0,1043.0,-141.0,2021/03/24,12:46:39.054287
-33.0,1041.0,-155.0,2021/03/24,12:46:39.070501
-32.0,1040.0,-164.0,2021/03/24,12:46:39.086708
-35.0,1039.0,-155.0,2021/03/24,12:46:39.102937
-35.0,1043.0,-157.0,2021/03/24,12:46:39.119161
-29.0,1044.0,-157.0,2021/03/24,12:46:39.135394
-35.0,1042.0,-144.0,2021/03/24,12:46:39.151607
-33.0,1037.0,-144.0,2021/03/24,12:46:39.167823
-36.0,1043.0,-159.0,2021/03/24,12:46:39.184045
-34.0,1043.0,-164.0,2021/03/24,12:46:39.200266
-32.0,1039.0,-149.0,2021/03/24,12:46:39.216487
-31.0,1032.0,-144.0,2021/03/24,12:46:39.232703
-34.0,1039.0,-147.0,2021/03/24,12:46:39.248917
-37.0,1048.0,-158.0,2021/03/24,12:46:39.265145
-36.0,1044.0,-154.0,2021/03/24,12:46:39.281381
-36.0,1049.0,-149.0,2021/03/24,12:46:39.297602
-32.0,1043.0,-148.0,2021/03/24,12:46:39.313811
-33.0,1042.0,-161.0,2021/03/24,12:46:39.330022
-39.0,1042.0,-155.0,2021/03/24,12:46:39.346231
-37.0,1043.0,-156.0,2021/03/24,12:46:39.362460
-32.0,1041.0,-157.0,2021/03/24,12:46:39.378678
-33.0,1046.0,-151.0,2021/03/24,12:46:39.394902
-36.0,1037.0,-152.0,2021/03/24,12:46:39.411116
-35.0,1042.0,-148.0,2021/03/24,12:46:39.427338
-37.0,1041.0,-148.0,2021/03/24,12:46:39.443546
-33.0,1041.0,-148.0,2021/03/24,12:46:39.459772
-35.0,1037.0,-146.0,2021/03/24,12:46:39.475985
-34.0,1040.0,-151.0,2021/03/24,12:46:39.492192
-38.0,1038.0,-148.0,2021/03/24,12:46:39.508418
-36.0,1041.0,-146.0,2021/03/24,12:46:39.524649
-33.0,1042.0,-147.0,2021/03/24,12:46:39.540864
-37.0,1039.0,-143.0,2021/03/24,12:46:39.557087
-33.0,1044.0,-148.0,2021/03/24,12:46:39.573316
-30.0,1041.0,-147.0,2021/03/24,12:46:39.589543
-33.0,1039.0,-141.0,2021/03/24,12:46:39.605774
-33.0,1038.0,-147.0,2021/03/24,12:46:39.622040
-37.0,1045.0,-147.0,2021/03/24,12:46:39.638255
-33.0,1040.0,-152.0,2021/03/24,12:46:39.654476
-33.0,1051.0,-147.0,2021/03/24,12:46:39.670699
-33.0,1040.0,-149.0,2021/03/24,12:46:39.686919
-38.0,1040.0,-147.0,2021/03/24,12:46:39.703131
-33.0,1039.0,-143.0,2021/03/24,12:46:39.719346
-37.0,1041.0,-150.0,2021/03/24,12:46:39.735572
-36.0,1043.0,-154.0,2021/03/24,12:46:39.751795
-32.0,1043.0,-152.0,2021/03/24,12:46:39.768011
-31.0,1041.0,-149.0,2021/03/24,12:46:39.784222
-33.0,1046.0,-145.0,2021/03/24,12:46:39.800425
-35.0,1040.0,-139.0,2021/03/24,12:46:39.816655
-35.0,1045.0,-144.0,2021/03/24,12:46:39.832882
-34.0,1045.0,-150.0,2021/03/24,12:46:39.849098
-32.0,1042.0,-145.0,2021/03/24,12:46:39.865307
-41.0,1043.0,-150.0,2021/03/24,12:46:39.881514
-33.0,1038.0,-150.0,2021/03/24,12:46:39.897725
-36.0,1044.0,-155.0,2021/03/24,12:46:39.913948
-36.0,1039.0,-150.0,2021/03/24,12:46:39.930175
-33.0,1046.0,-154.0,2021/03/24,12:46:39.946394
-35.0,1039.0,-150.0,2021/03/24,12:46:39.962606
-33.0,1042.0,-157.0,2021/03/24,12:46:39.978834
-36.0,1042.0,-146.0,2021/03/24,12:46:39.995050
-34.0,1043.0,-152.0,2021/03/24,12:46:40.011276
-36.0,1043.0,-156.0,2021/03/24,12:46:40.027491
-34.0,1042.0,-154.0,2021/03/24,12:46:40.043700
-38.0,1043.0,-151.0,2021/03/24,12:46:40.059923
-36.0,1045.0,-150.0,2021/03/24,12:46:40.076147
-41.0,1039.0,-149.0,2021/03/24,12:46:40.092378
-34.0,1036.0,-142.0,2021/03/24,12:46:40.108590
-36.0,1039.0,-148.0,2021/03/24,12:46:40.124803
-34.0,1038.0,-147.0,2021/03/24,12:46:40.141020
-32.0,1038.0,-151.0,2021/03/24,12:46:40.157245
-35.0,1038.0,-146.0,2021/03/24,12:46:40.173461
-35.0,1043.0,-150.0,2021/03/24,12:46:40.189678
-31.0,1045.0,-150.0,2021/03/24,12:46:40.205905
-34.0,1039.0,-146.0,2021/03/24,12:46:40.222120
-36.0,1039.0,-147.0,2021/03/24,12:46:40.238348
-37.0,1043.0,-147.0,2021/03/24,12:46:40.254575
-33.0,1043.0,-149.0,2021/03/24,12:46:40.270788
-34.0,1044.0,-150.0,2021/03/24,12:46:40.287007
-42.0,1041.0,-150.0,2021/03/24,12:46:40.303232
-38.0,1039.0,-149.0,2021/03/24,12:46:40.319452
-37.0,1044.0,-149.0,2021/03/24,12:46:40.335686
-38.0,1041.0,-146.0,2021/03/24,12:46:40.351897
-34.0,1045.0,-148.0,2021/03/24,12:46:40.368108
-37.0,1044.0,-144.0,2021/03/24,12:46:40.384331
-35.0,1041.0,-146.0,2021/03/24,12:46:40.400554
-33.0,1041.0,-152.0,2021/03/24,12:46:40.416784
-34.0,1046.0,-149.0,2021/03/24,12:46:40.432999
-37.0,1040.0,-144.0,2021/03/24,12:46:40.449206
-34.0,1045.0,-149.0,2021/03/24,12:46:40.465440
-32.0,1046.0,-143.0,2021/03/24,12:46:40.481683
-29.0,1042.0,-145.0,2021/03/24,12:46:40.497906
-39.0,1044.0,-150.0,2021/03/24,12:46:40.514118
-36.0,1039.0,-146.0,2021/03/24,12:46:40.530334
-33.0,1041.0,-152.0,2021/03/24,12:46:40.546545
-35.0,1041.0,-149.0,2021/03/24,12:46:40.562773
-29.0,1040.0,-153.0,2021/03/24,12:46:40.579007
-35.0,1040.0,-149.0,2021/03/24,12:46:40.595221
-32.0,1045.0,-147.0,2021/03/24,12:46:40.611429
-36.0,1037.0,-145.0,2021/03/24,12:46:40.627654
-35.0,1045.0,-150.0,2021/03/24,12:46:40.643883
-37.0,1043.0,-151.0,2021/03/24,12:46:40.660120
-38.0,1044.0,-148.0,2021/03/24,12:46:40.676333
-41.0,1047.0,-154.0,2021/03/24,12:46:40.692543
-36.0,1038.0,-152.0,2021/03/24,12:46:40.708768
-33.0,1041.0,-147.0,2021/03/24,12:46:40.725000
-40.0,1045.0,-148.0,2021/03/24,12:46:40.741230
-38.0,1043.0,-150.0,2021/03/24,12:46:40.757445
-40.0,1045.0,-141.0,2021/03/24,12:46:40.773659
-35.0,1038.0,-141.0,2021/03/24,12:46:40.789885
-34.0,1039.0,-146.0,2021/03/24,12:46:40.806109
-37.0,1042.0,-144.0,2021/03/24,12:46:40.822333
-33.0,1045.0,-155.0,2021/03/24,12:46:40.838566
-39.0,1044.0,-143.0,2021/03/24,12:46:40.854789
-38.0,1036.0,-141.0,2021/03/24,12:46:40.871011
-36.0,1036.0,-153.0,2021/03/24,12:46:40.887244
-36.0,1043.0,-150.0,2021/03/24,12:46:40.903468
-42.0,1044.0,-148.0,2021/03/24,12:46:40.919679
-40.0,1042.0,-152.0,2021/03/24,12:46:40.935905
-39.0,1049.0,-145.0,2021/03/24,12:46:40.952115
-33.0,1036.0,-144.0,2021/03/24,12:46:40.968341
-32.0,1035.0,-136.0,2021/03/24,12:46:40.984572
-26.0,1034.0,-138.0,2021/03/24,12:46:41.000790
-29.0,1039.0,-139.0,2021/03/24,12:46:41.017015
-41.0,1037.0,-153.0,2021/03/24,12:46:41.033240
-34.0,1041.0,-152.0,2021/03/24,12:46:41.049453
-36.0,1042.0,-159.0,2021/03/24,12:46:41.065658
-28.0,1042.0,-142.0,2021/03/24,12:46:41.081867
-24.0,1046.0,-143.0,2021/03/24,12:46:41.098103
-22.0,1046.0,-151.0,2021/03/24,12:46:41.114332
-25.0,1044.0,-142.0,2021/03/24,12:46:41.130561
-29.0,1041.0,-145.0,2021/03/24,12:46:41.146772
-37.0,1035.0,-144.0,2021/03/24,12:46:41.162977
-34.0,1037.0,-144.0,2021/03/24,12:46:41.179203
-34.0,1041.0,-145.0,2021/03/24,12:46:41.195433
-34.0,1046.0,-142.0,2021/03/24,12:46:41.211668
-33.0,1048.0,-148.0,2021/03/24,12:46:41.227879
-47.0,1045.0,-145.0,2021/03/24,12:46:41.244089
-49.0,1043.0,-142.0,2021/03/24,12:46:41.260307
-47.0,1040.0,-143.0,2021/03/24,12:46:41.276537
-46.0,1043.0,-150.0,2021/03/24,12:46:41.292765
-45.0,1040.0,-154.0,2021/03/24,12:46:41.308978
-41.0,1039.0,-154.0,2021/03/24,12:46:41.325194
-43.0,1046.0,-148.0,2021/03/24,12:46:41.341422
-35.0,1043.0,-148.0,2021/03/24,12:46:41.357639
-31.0,1043.0,-149.0,2021/03/24,12:46:41.373862
-32.0,1041.0,-146.0,2021/03/24,12:46:41.390077
-30.0,1041.0,-138.0,2021/03/24,12:46:41.406290
-35.0,1046.0,-139.0,2021/03/24,12:46:41.422507
-34.0,1044.0,-141.0,2021/03/24,12:46:41.438740
-32.0,1043.0,-143.0,2021/03/24,12:46:41.454955
-32.0,1033.0,-134.0,2021/03/24,12:46:41.471168
-30.0,1036.0,-138.0,2021/03/24,12:46:41.487379
-31.0,1039.0,-142.0,2021/03/24,12:46:41.503589
-29.0,1038.0,-143.0,2021/03/24,12:46:41.519804
-28.0,1038.0,-144.0,2021/03/24,12:46:41.536045
-30.0,1038.0,-146.0,2021/03/24,12:46:41.552256
-37.0,1044.0,-149.0,2021/03/24,12:46:41.568464
-39.0,1045.0,-149.0,2021/03/24,12:46:41.584691
-38.0,1046.0,-148.0,2021/03/24,12:46:41.600908
-42.0,1039.0,-142.0,2021/03/24,12:46:41.617142
-40.0,1040.0,-148.0,2021/03/24,12:46:41.633351
-35.0,1048.0,-153.0,2021/03/24,12:46:41.649561
-42.0,1047.0,-151.0,2021/03/24,12:46:41.665787
-40.0,1047.0,-158.0,2021/03/24,12:46:41.682042
-40.0,1044.0,-148.0,2021/03/24,12:46:41.698264
-32.0,1039.0,-150.0,2021/03/24,12:46:41.714491
-35.0,1052.0,-145.0,2021/03/24,12:46:41.730702
-34.0,1035.0,-156.0,2021/03/24,12:46:41.746933
-45.0,1039.0,-149.0,2021/03/24,12:46:41.763164
-42.0,1037.0,-146.0,2021/03/24,12:46:41.779396
-36.0,1044.0,-153.0,2021/03/24,12:46:41.795609
-37.0,1045.0,-153.0,2021/03/24,12:46:41.811821
-45.0,1044.0,-145.0,2021/03/24,12:46:41.828036
-38.0,1042.0,-145.0,2021/03/24,12:46:41.844267
-33.0,1040.0,-148.0,2021/03/24,12:46:41.860483
-42.0,1040.0,-154.0,2021/03/24,12:46:41.876695
-37.0,1043.0,-150.0,2021/03/24,12:46:41.892901
-36.0,1045.0,-152.0,2021/03/24,12:46:41.909108
-43.0,1043.0,-152.0,2021/03/24,12:46:41.925336
-42.0,1045.0,-158.0,2021/03/24,12:46:41.941556
-41.0,1041.0,-160.0,2021/03/24,12:46:41.957775
-38.0,1039.0,-149.0,2021/03/24,12:46:41.973980
-33.0,1042.0,-150.0,2021/03/24,12:46:41.990200
-36.0,1043.0,-141.0,2021/03/24,12:46:42.006421
-27.0,1038.0,-138.0,2021/03/24,12:46:42.022647
-30.0,1043.0,-141.0,2021/03/24,12:46:42.038866
-40.0,1044.0,-149.0,2021/03/24,12:46:42.055077
-42.0,1043.0,-148.0,2021/03/24,12:46:42.071304
