x_accel,y_accel,z_accel,Year/Month/Day,Hours:Minutes:Seconds.Milliseconds
-20.0,40.0,-999.0,2021/03/25,01:04:26.260827
-19.0,36.0,-1007.0,2021/03/25,01:04:26.277081
-20.0,38.0,-1001.0,2021/03/25,01:04:26.293342
-19.0,36.0,-998.0,2021/03/25,01:04:26.309584
-23.0,37.0,-1007.0,2021/03/25,01:04:26.325832
-17.0,35.0,-997.0,2021/03/25,01:04:26.342078
-17.0,39.0,-1000.0,2021/03/25,01:04:26.358323
-21.0,42.0,-1004.0,2021/03/25,01:04:26.374559
-22.0,38.0,-998.0,2021/03/25,01:04:26.390805
-20.0,40.0,-1002.0,2021/03/25,01:04:26.407046
-19.0,37.0,-1002.0,2021/03/25,01:04:26.423330
-16.0,36.0,-997.0,2021/03/25,01:04:26.439577
-16.0,37.0,-1002.0,2021/03/25,01:04:26.455824
-18.0,37.0,-1001.0,2021/03/25,01:04:26.472063
-23.0,36.0,-1004.0,2021/03/25,01:04:26.488312
-20.0,35.0,-998.0,2021/03/25,01:04:26.504556
-26.0,38.0,-1003.0,2021/03/25,01:04:26.520801
-19.0,37.0,-1001.0,2021/03/25,01:04:26.537048
-20.0,38.0,-1006.0,2021/03/25,01:04:26.553337
-21.0,37.0,-1002.0,2021/03/25,01:04:26.569577
-19.0,41.0,-1001.0,2021/03/25,01:04:26.585830
-20.0,40.0,-999.0,2021/03/25,01:04:26.602081
-20.0,40.0,-1001.0,2021/03/25,01:04:26.618341
-18.0,39.0,-1002.0,2021/03/25,01:04:26.634590
-20.0,40.0,-1005.0,2021/03/25,01:04:26.650830
-20.0,39.0,-1005.0,2021/03/25,01:04:26.667078
-25.0,40.0,-1002.0,2021/03/25,01:04:26.683332
-19.0,36.0,-1001.0,2021/03/25,01:04:26.699591
-18.0,40.0,-995.0,2021/03/25,01:04:26.715858
-19.0,38.0,-1008.0,2021/03/25,01:04:26.732121
-20.0,40.0,-996.0,2021/03/25,01:04:26.748374
-19.0,39.0,-999.0,2021/03/25,01:04:26.764629
-18.0,36.0,-1001.0,2021/03/25,01:04:26.780872
-20.0,40.0,-1006.0,2021/03/25,01:04:26.800476
-21.0,37.0,-999.0,2021/03/25,01:04:26.816820
-19.0,37.0,-1000.0,2021/03/25,01:04:26.833126
-18.0,36.0,-999.0,2021/03/25,01:04:26.849587
-18.0,39.0,-1002.0,2021/03/25,01:04:26.866112
-19.0,35.0,-1001.0,2021/03/25,01:04:26.883319
-19.0,38.0,-997.0,2021/03/25,01:04:26.900885
-19.0,38.0,-1000.0,2021/03/25,01:04:26.917221
-18.0,42.0,-1002.0,2021/03/25,01:04:26.933560
-24.0,39.0,-995.0,2021/03/25,01:04:26.949864
-19.0,40.0,-999.0,2021/03/25,01:04:26.966141
-21.0,38.0,-1001.0,2021/03/25,01:04:26.982388
-20.0,40.0,-1002.0,2021/03/25,01:04:26.998629
-25.0,38.0,-1002.0,2021/03/25,01:04:27.014871
-21.0,37.0,-1006.0,2021/03/25,01:04:27.031106
-18.0,43.0,-994.0,2021/03/25,01:04:27.047346
-17.0,42.0,-1001.0,2021/03/25,01:04:27.063585
-20.0,39.0,-1005.0,2021/03/25,01:04:27.079827
-22.0,38.0,-1002.0,2021/03/25,01:04:27.096076
-18.0,44.0,-1004.0,2021/03/25,01:04:27.112327
-21.0,38.0,-1001.0,2021/03/25,01:04:27.128570
-23.0,38.0,-998.0,2021/03/25,01:04:27.144810
-21.0,36.0,-1002.0,2021/03/25,01:04:27.161063
-16.0,37.0,-997.0,2021/03/25,01:04:27.177305
-22.0,32.0,-1001.0,2021/03/25,01:04:27.193542
-21.0,34.0,-1003.0,2021/03/25,01:04:27.209782
-22.0,45.0,-997.0,2021/03/25,01:04:27.226026
-20.0,36.0,-1004.0,2021/03/25,01:04:27.242282
-18.0,40.0,-1004.0,2021/03/25,01:04:27.258529
-20.0,38.0,-1003.0,2021/03/25,01:04:27.274956
-20.0,40.0,-1008.0,2021/03/25,01:04:27.291197
-23.0,39.0,-999.0,2021/03/25,01:04:27.307442
-21.0,36.0,-1000.0,2021/03/25,01:04:27.323681
-21.0,42.0,-1003.0,2021/03/25,01:04:27.339918
-21.0,42.0,-997.0,2021/03/25,01:04:27.356162
-20.0,38.0,-994.0,2021/03/25,01:04:27.372402
-20.0,32.0,-1000.0,2021/03/25,01:04:27.388645
-20.0,33.0,-1003.0,2021/03/25,01:04:27.404893
-25.0,38.0,-1007.0,2021/03/25,01:04:27.421138
-20.0,34.0,-1003.0,2021/03/25,01:04:27.437380
-20.0,42.0,-997.0,2021/03/25,01:04:27.453653
-22.0,40.0,-1006.0,2021/03/25,01:04:27.469889
-25.0,39.0,-1006.0,2021/03/25,01:04:27.486142
-21.0,36.0,-1000.0,2021/03/25,01:04:27.502381
-19.0,36.0,-999.0,2021/03/25,01:04:27.518620
-19.0,40.0,-997.0,2021/03/25,01:04:27.534865
-23.0,39.0,-999.0,2021/03/25,01:04:27.551102
-19.0,38.0,-996.0,2021/03/25,01:04:27.567338
-20.0,42.0,-1006.0,2021/03/25,01:04:27.583589
-21.0,35.0,-1001.0,2021/03/25,01:04:27.599828
-18.0,37.0,-1003.0,2021/03/25,01:04:27.616067
-19.0,40.0,-1003.0,2021/03/25,01:04:27.632302
-20.0,39.0,-1005.0,2021/03/25,01:04:27.648551
-20.0,39.0,-1005.0,2021/03/25,01:04:27.664793
-19.0,38.0,-1004.0,2021/03/25,01:04:27.681034
-18.0,35.0,-1007.0,2021/03/25,01:04:27.697276
-19.0,33.0,-1007.0,2021/03/25,01:04:27.713519
-16.0,37.0,-1005.0,2021/03/25,01:04:27.729759
-18.0,40.0,-1001.0,2021/03/25,01:04:27.745998
-21.0,38.0,-1002.0,2021/03/25,01:04:27.762239
-20.0,40.0,-1005.0,2021/03/25,01:04:27.778478
-20.0,43.0,-1001.0,2021/03/25,01:04:27.794732
-22.0,37.0,-998.0,2021/03/25,01:04:27.810979
-22.0,36.0,-1003.0,2021/03/25,01:04:27.827226
-19.0,34.0,-1002.0,2021/03/25,01:04:27.843575
-19.0,38.0,-1002.0,2021/03/25,01:04:27.859817
-18.0,37.0,-1005.0,2021/03/25,01:04:27.876372
-21.0,40.0,-1003.0,2021/03/25,01:04:27.893122
-23.0,39.0,-999.0,2021/03/25,01:04:27.909351
-20.0,43.0,-1000.0,2021/03/25,01:04:27.925597
-18.0,38.0,-1003.0,2021/03/25,01:04:27.941839
-23.0,35.0,-1007.0,2021/03/25,01:04:27.958096
-21.0,41.0,-994.0,2021/03/25,01:04:27.974340
-18.0,39.0,-1000.0,2021/03/25,01:04:27.990576
-21.0,39.0,-1003.0,2021/03/25,01:04:28.006821
-22.0,38.0,-999.0,2021/03/25,01:04:28.023057
-21.0,41.0,-1002.0,2021/03/25,01:04:28.039302
-18.0,38.0,-995.0,2021/03/25,01:04:28.055543
-18.0,36.0,-997.0,2021/03/25,01:04:28.071782
-19.0,40.0,-1000.0,2021/03/25,01:04:28.088027
-19.0,37.0,-1002.0,2021/03/25,01:04:28.104272
-19.0,36.0,-996.0,2021/03/25,01:04:28.120506
-20.0,37.0,-1002.0,2021/03/25,01:04:28.136745
-19.0,37.0,-1000.0,2021/03/25,01:04:28.152969
-20.0,37.0,-997.0,2021/03/25,01:04:28.169208
-19.0,36.0,-998.0,2021/03/25,01:04:28.185445
-22.0,40.0,-1004.0,2021/03/25,01:04:28.201682
-20.0,34.0,-1001.0,2021/03/25,01:04:28.217925
-24.0,39.0,-1005.0,2021/03/25,01:04:28.234169
-23.0,34.0,-1004.0,2021/03/25,01:04:28.250407
-18.0,36.0,-1003.0,2021/03/25,01:04:28.266651
-16.0,39.0,-1002.0,2021/03/25,01:04:28.282899
-18.0,35.0,-999.0,2021/03/25,01:04:28.299141
-18.0,37.0,-998.0,2021/03/25,01:04:28.315375
-17.0,38.0,-1004.0,2021/03/25,01:04:28.331816
-21.0,36.0,-998.0,2021/03/25,01:04:28.348050
-22.0,33.0,-1006.0,2021/03/25,01:04:28.364293
-21.0,39.0,-1004.0,2021/03/25,01:04:28.380523
-22.0,39.0,-1000.0,2021/03/25,01:04:28.396758
-20.0,37.0,-1003.0,2021/03/25,01:04:28.413284
-16.0,36.0,-1004.0,2021/03/25,01:04:28.429530
-20.0,34.0,-1001.0,2021/03/25,01:04:28.445854
-19.0,39.0,-1000.0,2021/03/25,01:04:28.462081
-22.0,37.0,-998.0,2021/03/25,01:04:28.478310
-22.0,38.0,-1002.0,2021/03/25,01:04:28.494734
-19.0,36.0,-1002.0,2021/03/25,01:04:28.510978
-22.0,43.0,-1001.0,2021/03/25,01:04:28.527214
-21.0,38.0,-1001.0,2021/03/25,01:04:28.543443
-16.0,36.0,-999.0,2021/03/25,01:04:28.559671
-20.0,39.0,-1000.0,2021/03/25,01:04:28.576032
-25.0,37.0,-1004.0,2021/03/25,01:04:28.592263
-18.0,40.0,-1000.0,2021/03/25,01:04:28.608503
-23.0,37.0,-1000.0,2021/03/25,01:04:28.624732
-22.0,37.0,-1001.0,2021/03/25,01:04:28.640963
-17.0,36.0,-1003.0,2021/03/25,01:04:28.657472
-25.0,35.0,-1007.0,2021/03/25,01:04:28.673695
-22.0,41.0,-1003.0,2021/03/25,01:04:28.689926
-19.0,36.0,-1008.0,2021/03/25,01:04:28.706158
-22.0,38.0,-1004.0,2021/03/25,01:04:28.722393
-19.0,38.0,-999.0,2021/03/25,01:04:28.738801
-21.0,47.0,-1007.0,2021/03/25,01:04:28.755042
-18.0,34.0,-1005.0,2021/03/25,01:04:28.771277
-19.0,36.0,-999.0,2021/03/25,01:04:28.787510
-19.0,36.0,-1000.0,2021/03/25,01:04:28.803743
-19.0,38.0,-1000.0,2021/03/25,01:04:28.820166
-15.0,37.0,-997.0,2021/03/25,01:04:28.836396
-21.0,36.0,-996.0,2021/03/25,01:04:28.852631
-18.0,43.0,-1002.0,2021/03/25,01:04:28.868862
-21.0,37.0,-1004.0,2021/03/25,01:04:28.885090
-18.0,37.0,-1002.0,2021/03/25,01:04:28.901613
-20.0,43.0,-1002.0,2021/03/25,01:04:28.917849
-19.0,38.0,-1004.0,2021/03/25,01:04:28.934093
-21.0,37.0,-1004.0,2021/03/25,01:04:28.950344
-20.0,38.0,-998.0,2021/03/25,01:04:28.966580
-22.0,38.0,-1000.0,2021/03/25,01:04:28.983031
-20.0,38.0,-998.0,2021/03/25,01:04:28.999280
-21.0,40.0,-997.0,2021/03/25,01:04:29.015541
-25.0,39.0,-1003.0,2021/03/25,01:04:29.031773
-19.0,41.0,-1000.0,2021/03/25,01:04:29.048004
-22.0,40.0,-1003.0,2021/03/25,01:04:29.064515
-19.0,33.0,-1002.0,2021/03/25,01:04:29.080748
-23.0,35.0,-995.0,2021/03/25,01:04:29.096996
-16.0,39.0,-1001.0,2021/03/25,01:04:29.113233
-21.0,39.0,-1001.0,2021/03/25,01:04:29.129552
-21.0,36.0,-1002.0,2021/03/25,01:04:29.145898
-19.0,32.0,-1004.0,2021/03/25,01:04:29.162134
-19.0,37.0,-1002.0,2021/03/25,01:04:29.178702
-22.0,36.0,-1002.0,2021/03/25,01:04:29.194937
-20.0,37.0,-1003.0,2021/03/25,01:04:29.211180
-16.0,39.0,-999.0,2021/03/25,01:04:29.227417
-18.0,38.0,-998.0,2021/03/25,01:04:29.243653
-20.0,35.0,-1001.0,2021/03/25,01:04:29.259899
-16.0,39.0,-1003.0,2021/03/25,01:04:29.276142
-18.0,38.0,-1001.0,2021/03/25,01:04:29.292420
-21.0,42.0,-1001.0,2021/03/25,01:04:29.308695
-18.0,31.0,-999.0,2021/03/25,01:04:29.324937
-20.0,38.0,-999.0,2021/03/25,01:04:29.341178
-20.0,40.0,-1006.0,2021/03/25,01:04:29.357417
-20.0,36.0,-1001.0,2021/03/25,01:04:29.373657
-19.0,41.0,-1006.0,2021/03/25,01:04:29.390128
-16.0,41.0,-999.0,2021/03/25,01:04:29.406369
-19.0,39.0,-1004.0,2021/03/25,01:04:29.422610
-18.0,40.0,-1003.0,2021/03/25,01:04:29.438843
-20.0,35.0,-998.0,2021/03/25,01:04:29.455077
-21.0,38.0,-1000.0,2021/03/25,01:04:29.471575
-18.0,37.0,-1005.0,2021/03/25,01:04:29.487817
-20.0,38.0,-1000.0,2021/03/25,01:04:29.504062
-21.0,38.0,-996.0,2021/03/25,01:04:29.520303
-21.0,40.0,-1000.0,2021/03/25,01:04:29.536545
-22.0,36.0,-1001.0,2021/03/25,01:04:29.553064
-24.0,37.0,-1005.0,2021/03/25,01:04:29.569337
-18.0,38.0,-998.0,2021/03/25,01:04:29.585582
-20.0,37.0,-1001.0,2021/03/25,01:04:29.601820
-29.0,39.0,-1001.0,2021/03/25,01:04:29.618062
-19.0,42.0,-999.0,2021/03/25,01:04:29.634330
-19.0,36.0,-1003.0,2021/03/25,01:04:29.650566
-18.0,40.0,-1000.0,2021/03/25,01:04:29.666812
-19.0,35.0,-1004.0,2021/03/25,01:04:29.683043
-21.0,39.0,-1004.0,2021/03/25,01:04:29.699279
-10.0,38.0,-998.0,2021/03/25,01:04:29.715514
-17.0,39.0,-1002.0,2021/03/25,01:04:29.731734
-18.0,44.0,-997.0,2021/03/25,01:04:29.747981
-18.0,40.0,-1009.0,2021/03/25,01:04:29.764209
-17.0,39.0,-1002.0,2021/03/25,01:04:29.780433
-19.0,36.0,-1005.0,2021/03/25,01:04:29.796663
-19.0,38.0,-998.0,2021/03/25,01:04:29.812906
-18.0,40.0,-997.0,2021/03/25,01:04:29.829140
-18.0,37.0,-998.0,2021/03/25,01:04:29.845380
-20.0,36.0,-999.0,2021/03/25,01:04:29.861605
-18.0,36.0,-1002.0,2021/03/25,01:04:29.877837
-22.0,32.0,-998.0,2021/03/25,01:04:29.894067
-22.0,37.0,-1005.0,2021/03/25,01:04:29.910302
-21.0,33.0,-996.0,2021/03/25,01:04:29.926537
-20.0,40.0,-1005.0,2021/03/25,01:04:29.942761
-15.0,40.0,-997.0,2021/03/25,01:04:29.959004
-19.0,38.0,-1002.0,2021/03/25,01:04:29.975237
-18.0,31.0,-1003.0,2021/03/25,01:04:29.991467
-18.0,38.0,-998.0,2021/03/25,01:04:30.007697
-23.0,36.0,-1002.0,2021/03/25,01:04:30.023930
-22.0,38.0,-998.0,2021/03/25,01:04:30.040160
-15.0,36.0,-996.0,2021/03/25,01:04:30.056420
-20.0,33.0,-998.0,2021/03/25,01:04:30.072668
-17.0,36.0,-1002.0,2021/03/25,01:04:30.088908
-18.0,36.0,-1003.0,2021/03/25,01:04:30.105150
-20.0,38.0,-1005.0,2021/03/25,01:04:30.121394
-22.0,41.0,-1000.0,2021/03/25,01:04:30.137663
-24.0,37.0,-1004.0,2021/03/25,01:04:30.153912
-24.0,40.0,-1006.0,2021/03/25,01:04:30.170152
-20.0,36.0,-997.0,2021/03/25,01:04:30.186394
-22.0,40.0,-1001.0,2021/03/25,01:04:30.202633
-22.0,34.0,-1003.0,2021/03/25,01:04:30.218881
-24.0,37.0,-1006.0,2021/03/25,01:04:30.235125
-15.0,39.0,-1000.0,2021/03/25,01:04:30.251360
-27.0,37.0,-1001.0,2021/03/25,01:04:30.267601
-20.0,37.0,-1002.0,2021/03/25,01:04:30.283837
-19.0,43.0,-998.0,2021/03/25,01:04:30.300081
-21.0,35.0,-1000.0,2021/03/25,01:04:30.316331
-20.0,36.0,-1005.0,2021/03/25,01:04:30.332579
-21.0,34.0,-1002.0,2021/03/25,01:04:30.348821
-20.0,37.0,-1002.0,2021/03/25,01:04:30.365067
-22.0,37.0,-1004.0,2021/03/25,01:04:30.381312
-17.0,39.0,-999.0,2021/03/25,01:04:30.397559
-24.0,35.0,-1001.0,2021/03/25,01:04:30.413797
-18.0,36.0,-1001.0,2021/03/25,01:04:30.430034
-22.0,31.0,-1005.0,2021/03/25,01:04:30.446280
-20.0,39.0,-998.0,2021/03/25,01:04:30.462541
-20.0,38.0,-999.0,2021/03/25,01:04:30.478788
-19.0,39.0,-999.0,2021/03/25,01:04:30.495026
-19.0,36.0,-999.0,2021/03/25,01:04:30.511265
-21.0,39.0,-1000.0,2021/03/25,01:04:30.527512
-20.0,40.0,-1000.0,2021/03/25,01:04:30.543758
-16.0,38.0,-1004.0,2021/03/25,01:04:30.559992
-26.0,40.0,-1006.0,2021/03/25,01:04:30.576230
-18.0,36.0,-1002.0,2021/03/25,01:04:30.592461
-20.0,36.0,-1000.0,2021/03/25,01:04:30.608709
-21.0,42.0,-999.0,2021/03/25,01:04:30.624953
-16.0,37.0,-1007.0,2021/03/25,01:04:30.641185
-19.0,37.0,-1004.0,2021/03/25,01:04:30.657420
-14.0,40.0,-1007.0,2021/03/25,01:04:30.673658
-25.0,36.0,-1002.0,2021/03/25,01:04:30.689886
-21.0,35.0,-999.0,2021/03/25,01:04:30.706123
-26.0,37.0,-996.0,2021/03/25,01:04:30.722353
-19.0,35.0,-1004.0,2021/03/25,01:04:30.738581
-21.0,38.0,-996.0,2021/03/25,01:04:30.754812
-17.0,40.0,-1009.0,2021/03/25,01:04:30.771047
-20.0,42.0,-1006.0,2021/03/25,01:04:30.787286
-20.0,35.0,-1000.0,2021/03/25,01:04:30.803519
-21.0,33.0,-997.0,2021/03/25,01:04:30.819753
-21.0,40.0,-1004.0,2021/03/25,01:04:30.835980
-21.0,42.0,-1003.0,2021/03/25,01:04:30.852212
-15.0,42.0,-996.0,2021/03/25,01:04:30.868453
-19.0,36.0,-1001.0,2021/03/25,01:04:30.884690
-20.0,38.0,-1002.0,2021/03/25,01:04:30.900925
-22.0,36.0,-1004.0,2021/03/25,01:04:30.917156
-17.0,34.0,-996.0,2021/03/25,01:04:30.933389
-23.0,40.0,-1003.0,2021/03/25,01:04:30.949661
-21.0,37.0,-997.0,2021/03/25,01:04:30.965905
-19.0,32.0,-999.0,2021/03/25,01:04:30.982139
-18.0,37.0,-1000.0,2021/03/25,01:04:30.998372
-17.0,35.0,-1004.0,2021/03/25,01:04:31.014607
-19.0,36.0,-1005.0,2021/03/25,01:04:31.030848
-20.0,38.0,-1002.0,2021/03/25,01:04:31.047086
-18.0,37.0,-1005.0,2021/03/25,01:04:31.063339
-20.0,38.0,-1006.0,2021/03/25,01:04:31.079573
-18.0,39.0,-998.0,2021/03/25,01:04:31.095820
-19.0,38.0,-1003.0,2021/03/25,01:04:31.112054
-18.0,38.0,-1002.0,2021/03/25,01:04:31.128297
-23.0,37.0,-1000.0,2021/03/25,01:04:31.144659
-19.0,34.0,-999.0,2021/03/25,01:04:31.160899
-20.0,35.0,-1006.0,2021/03/25,01:04:31.177139
-23.0,34.0,-1003.0,2021/03/25,01:04:31.193371
-20.0,39.0,-997.0,2021/03/25,01:04:31.209606
-21.0,35.0,-1005.0,2021/03/25,01:04:31.225954
-17.0,36.0,-1003.0,2021/03/25,01:04:31.242190
-20.0,39.0,-1007.0,2021/03/25,01:04:31.258432
-14.0,38.0,-999.0,2021/03/25,01:04:31.274669
-22.0,41.0,-1006.0,2021/03/25,01:04:31.290904
-18.0,40.0,-1007.0,2021/03/25,01:04:31.307140
-19.0,42.0,-1003.0,2021/03/25,01:04:31.323370
-20.0,36.0,-1008.0,2021/03/25,01:04:31.339609
-21.0,39.0,-997.0,2021/03/25,01:04:31.355841
-22.0,36.0,-1001.0,2021/03/25,01:04:31.372076
-17.0,38.0,-1005.0,2021/03/25,01:04:31.388308
-19.0,36.0,-1001.0,2021/03/25,01:04:31.404551
-22.0,37.0,-1000.0,2021/03/25,01:04:31.420789
-19.0,38.0,-999.0,2021/03/25,01:04:31.437027
-19.0,40.0,-998.0,2021/03/25,01:04:31.453309
-15.0,39.0,-1002.0,2021/03/25,01:04:31.469536
-24.0,34.0,-1002.0,2021/03/25,01:04:31.485774
-18.0,39.0,-1005.0,2021/03/25,01:04:31.502000
-19.0,32.0,-1001.0,2021/03/25,01:04:31.518236
-20.0,41.0,-1001.0,2021/03/25,01:04:31.534474
-21.0,37.0,-994.0,2021/03/25,01:04:31.550712
-20.0,35.0,-1004.0,2021/03/25,01:04:31.566944
-20.0,39.0,-1002.0,2021/03/25,01:04:31.583176
-21.0,37.0,-1005.0,2021/03/25,01:04:31.599463
-21.0,32.0,-1007.0,2021/03/25,01:04:31.615701
-18.0,33.0,-999.0,2021/03/25,01:04:31.631930
-18.0,39.0,-1003.0,2021/03/25,01:04:31.648169
-21.0,35.0,-1000.0,2021/03/25,01:04:31.664413
-15.0,42.0,-999.0,2021/03/25,01:04:31.680646
-19.0,38.0,-998.0,2021/03/25,01:04:31.696888
-20.0,40.0,-1005.0,2021/03/25,01:04:31.713119
-19.0,41.0,-997.0,2021/03/25,01:04:31.729374
-17.0,41.0,-996.0,2021/03/25,01:04:31.745609
-16.0,39.0,-1004.0,2021/03/25,01:04:31.761841
-19.0,39.0,-1001.0,2021/03/25,01:04:31.778075
-19.0,38.0,-1002.0,2021/03/25,01:04:31.794296
-21.0,39.0,-1003.0,2021/03/25,01:04:31.810526
-12.0,39.0,-1002.0,2021/03/25,01:04:31.826780
-21.0,38.0,-999.0,2021/03/25,01:04:31.843017
-18.0,36.0,-1003.0,2021/03/25,01:04:31.859258
-20.0,35.0,-1004.0,2021/03/25,01:04:31.875495
-23.0,36.0,-1005.0,2021/03/25,01:04:31.891734
-20.0,40.0,-1000.0,2021/03/25,01:04:31.907963
-18.0,39.0,-1002.0,2021/03/25,01:04:31.924198
-19.0,34.0,-1004.0,2021/03/25,01:04:31.940430
-18.0,35.0,-1001.0,2021/03/25,01:04:31.956674
-18.0,35.0,-1005.0,2021/03/25,01:04:31.972921
-19.0,38.0,-1000.0,2021/03/25,01:04:31.989155
-19.0,36.0,-1000.0,2021/03/25,01:04:32.007305
-22.0,35.0,-1008.0,2021/03/25,01:04:32.024570
-15.0,34.0,-1002.0,2021/03/25,01:04:32.040866
-21.0,36.0,-1009.0,2021/03/25,01:04:32.057121
-22.0,39.0,-1009.0,2021/03/25,01:04:32.073529
-22.0,40.0,-1001.0,2021/03/25,01:04:32.089787
-20.0,39.0,-1001.0,2021/03/25,01:04:32.106044
-20.0,40.0,-1005.0,2021/03/25,01:04:32.122305
-18.0,41.0,-1006.0,2021/03/25,01:04:32.138558
-17.0,41.0,-1003.0,2021/03/25,01:04:32.154798
-21.0,42.0,-1004.0,2021/03/25,01:04:32.171029
-20.0,39.0,-1006.0,2021/03/25,01:04:32.187273
-21.0,34.0,-998.0,2021/03/25,01:04:32.203524
-18.0,37.0,-996.0,2021/03/25,01:04:32.219766
-20.0,38.0,-1002.0,2021/03/25,01:04:32.236006
-21.0,39.0,-997.0,2021/03/25,01:04:32.252253
-22.0,34.0,-1000.0,2021/03/25,01:04:32.268499
-20.0,34.0,-1002.0,2021/03/25,01:04:32.284754
-21.0,35.0,-1000.0,2021/03/25,01:04:32.300995
-15.0,37.0,-1005.0,2021/03/25,01:04:32.317240
-21.0,41.0,-1006.0,2021/03/25,01:04:32.333478
-18.0,37.0,-992.0,2021/03/25,01:04:32.349717
-24.0,41.0,-999.0,2021/03/25,01:04:32.365966
-19.0,39.0,-999.0,2021/03/25,01:04:32.382226
-22.0,36.0,-997.0,2021/03/25,01:04:32.398471
-17.0,40.0,-1001.0,2021/03/25,01:04:32.414722
-19.0,40.0,-1005.0,2021/03/25,01:04:32.430969
-21.0,36.0,-999.0,2021/03/25,01:04:32.447218
-23.0,37.0,-1000.0,2021/03/25,01:04:32.463455
-16.0,35.0,-1001.0,2021/03/25,01:04:32.479699
-19.0,40.0,-1001.0,2021/03/25,01:04:32.495946
-20.0,36.0,-996.0,2021/03/25,01:04:32.512187
-19.0,37.0,-1006.0,2021/03/25,01:04:32.528439
-18.0,34.0,-1003.0,2021/03/25,01:04:32.544688
-17.0,36.0,-999.0,2021/03/25,01:04:32.560925
-19.0,38.0,-997.0,2021/03/25,01:04:32.577183
-17.0,36.0,-997.0,2021/03/25,01:04:32.593422
-19.0,40.0,-993.0,2021/03/25,01:04:32.609664
-19.0,38.0,-998.0,2021/03/25,01:04:32.625912
-20.0,38.0,-996.0,2021/03/25,01:04:32.642154
-21.0,34.0,-1000.0,2021/03/25,01:04:32.658411
-20.0,41.0,-1009.0,2021/03/25,01:04:32.674662
-21.0,36.0,-999.0,2021/03/25,01:04:32.690911
-24.0,38.0,-1004.0,2021/03/25,01:04:32.707157
-18.0,41.0,-1007.0,2021/03/25,01:04:32.723396
-24.0,39.0,-999.0,2021/03/25,01:04:32.739637
-19.0,36.0,-1002.0,2021/03/25,01:04:32.755895
-19.0,32.0,-1001.0,2021/03/25,01:04:32.772150
-25.0,42.0,-1002.0,2021/03/25,01:04:32.788400
-19.0,31.0,-1003.0,2021/03/25,01:04:32.804648
-19.0,43.0,-997.0,2021/03/25,01:04:32.820886
-17.0,39.0,-998.0,2021/03/25,01:04:32.837133
-18.0,39.0,-1005.0,2021/03/25,01:04:32.853377
-19.0,37.0,-1006.0,2021/03/25,01:04:32.869612
-18.0,35.0,-1004.0,2021/03/25,01:04:32.885856
-20.0,37.0,-1003.0,2021/03/25,01:04:32.902093
-22.0,43.0,-999.0,2021/03/25,01:04:32.918344
-20.0,38.0,-1003.0,2021/03/25,01:04:32.934597
-20.0,38.0,-1001.0,2021/03/25,01:04:32.950839
-18.0,41.0,-998.0,2021/03/25,01:04:32.967082
-17.0,44.0,-1002.0,2021/03/25,01:04:32.983373
-20.0,38.0,-1004.0,2021/03/25,01:04:32.999641
-19.0,38.0,-1000.0,2021/03/25,01:04:33.015891
-19.0,39.0,-1003.0,2021/03/25,01:04:33.032132
-21.0,35.0,-1002.0,2021/03/25,01:04:33.048374
-17.0,43.0,-1000.0,2021/03/25,01:04:33.064620
-25.0,33.0,-998.0,2021/03/25,01:04:33.080867
-22.0,42.0,-1001.0,2021/03/25,01:04:33.097116
-20.0,39.0,-1001.0,2021/03/25,01:04:33.113348
-19.0,41.0,-1002.0,2021/03/25,01:04:33.129586
-24.0,38.0,-1006.0,2021/03/25,01:04:33.145833
-22.0,35.0,-1001.0,2021/03/25,01:04:33.162075
-20.0,38.0,-1005.0,2021/03/25,01:04:33.178315
-20.0,36.0,-999.0,2021/03/25,01:04:33.194557
-19.0,40.0,-999.0,2021/03/25,01:04:33.210793
-17.0,36.0,-998.0,2021/03/25,01:04:33.227036
-23.0,40.0,-1009.0,2021/03/25,01:04:33.243304
-23.0,36.0,-1001.0,2021/03/25,01:04:33.259541
-20.0,39.0,-1003.0,2021/03/25,01:04:33.275780
-20.0,35.0,-995.0,2021/03/25,01:04:33.292026
-21.0,38.0,-1002.0,2021/03/25,01:04:33.308266
-17.0,37.0,-996.0,2021/03/25,01:04:33.324509
-22.0,33.0,-994.0,2021/03/25,01:04:33.340742
-22.0,37.0,-1003.0,2021/03/25,01:04:33.356977
-19.0,40.0,-1005.0,2021/03/25,01:04:33.373204
-22.0,36.0,-997.0,2021/03/25,01:04:33.389480
-19.0,38.0,-1001.0,2021/03/25,01:04:33.405710
-17.0,41.0,-1004.0,2021/03/25,01:04:33.421939
-22.0,38.0,-1003.0,2021/03/25,01:04:33.438178
-19.0,37.0,-1002.0,2021/03/25,01:04:33.454409
-19.0,38.0,-1002.0,2021/03/25,01:04:33.470638
-19.0,35.0,-996.0,2021/03/25,01:04:33.486874
-23.0,36.0,-999.0,2021/03/25,01:04:33.503111
-23.0,38.0,-1006.0,2021/03/25,01:04:33.519356
-22.0,37.0,-1005.0,2021/03/25,01:04:33.535589
-22.0,35.0,-1000.0,2021/03/25,01:04:33.551820
-19.0,39.0,-1002.0,2021/03/25,01:04:33.568057
-21.0,36.0,-1002.0,2021/03/25,01:04:33.584348
-21.0,37.0,-1000.0,2021/03/25,01:04:33.600589
-23.0,33.0,-1002.0,2021/03/25,01:04:33.616826
-20.0,35.0,-1005.0,2021/03/25,01:04:33.633058
