x_accel,y_accel,z_accel,Year/Month/Day,Hours:Minutes:Seconds.Milliseconds
-17.0,29.0,-1000.0,2021/03/25,00:51:05.736218
-12.0,29.0,-1009.0,2021/03/25,00:51:05.752496
-20.0,26.0,-1005.0,2021/03/25,00:51:05.768754
-13.0,31.0,-998.0,2021/03/25,00:51:05.785016
-14.0,28.0,-999.0,2021/03/25,00:51:05.801282
-17.0,27.0,-1001.0,2021/03/25,00:51:05.817548
-14.0,33.0,-1002.0,2021/03/25,00:51:05.833821
-16.0,30.0,-1000.0,2021/03/25,00:51:05.850074
-13.0,26.0,-1007.0,2021/03/25,00:51:05.866334
-13.0,29.0,-1002.0,2021/03/25,00:51:05.882606
-8.0,30.0,-1006.0,2021/03/25,00:51:05.898885
-14.0,23.0,-1008.0,2021/03/25,00:51:05.915153
-14.0,30.0,-998.0,2021/03/25,00:51:05.931406
-16.0,31.0,-1000.0,2021/03/25,00:51:05.947669
-13.0,37.0,-1008.0,2021/03/25,00:51:05.963939
-15.0,34.0,-1004.0,2021/03/25,00:51:05.980194
-14.0,33.0,-1003.0,2021/03/25,00:51:05.996476
-10.0,36.0,-1000.0,2021/03/25,00:51:06.012736
-17.0,33.0,-1001.0,2021/03/25,00:51:06.028996
-14.0,32.0,-997.0,2021/03/25,00:51:06.045264
-8.0,32.0,-997.0,2021/03/25,00:51:06.061529
-12.0,33.0,-1003.0,2021/03/25,00:51:06.077789
-15.0,32.0,-1006.0,2021/03/25,00:51:06.094054
-14.0,28.0,-999.0,2021/03/25,00:51:06.110309
-11.0,27.0,-1006.0,2021/03/25,00:51:06.126578
-13.0,24.0,-1000.0,2021/03/25,00:51:06.142857
-14.0,27.0,-1001.0,2021/03/25,00:51:06.159124
-16.0,32.0,-997.0,2021/03/25,00:51:06.175385
-15.0,32.0,-999.0,2021/03/25,00:51:06.191643
-12.0,32.0,-1003.0,2021/03/25,00:51:06.207910
-12.0,33.0,-1002.0,2021/03/25,00:51:06.224176
-9.0,36.0,-1006.0,2021/03/25,00:51:06.240437
-10.0,34.0,-996.0,2021/03/25,00:51:06.256695
-4.0,33.0,-996.0,2021/03/25,00:51:06.272957
-8.0,35.0,-1003.0,2021/03/25,00:51:06.289222
-14.0,29.0,-1002.0,2021/03/25,00:51:06.305521
-12.0,35.0,-1006.0,2021/03/25,00:51:06.321782
-14.0,30.0,-1007.0,2021/03/25,00:51:06.338034
-11.0,32.0,-1000.0,2021/03/25,00:51:06.354302
-14.0,33.0,-1005.0,2021/03/25,00:51:06.370558
-13.0,33.0,-1002.0,2021/03/25,00:51:06.386862
-14.0,32.0,-994.0,2021/03/25,00:51:06.403127
-19.0,35.0,-997.0,2021/03/25,00:51:06.419380
-18.0,33.0,-1001.0,2021/03/25,00:51:06.435639
-16.0,33.0,-998.0,2021/03/25,00:51:06.451900
-10.0,32.0,-1005.0,2021/03/25,00:51:06.468169
-15.0,32.0,-1005.0,2021/03/25,00:51:06.484432
-12.0,36.0,-1003.0,2021/03/25,00:51:06.500688
-11.0,30.0,-1004.0,2021/03/25,00:51:06.516953
-10.0,27.0,-997.0,2021/03/25,00:51:06.533220
-14.0,25.0,-1003.0,2021/03/25,00:51:06.549520
-14.0,24.0,-999.0,2021/03/25,00:51:06.565788
-18.0,29.0,-996.0,2021/03/25,00:51:06.582049
-13.0,27.0,-1003.0,2021/03/25,00:51:06.598322
-11.0,27.0,-1006.0,2021/03/25,00:51:06.614590
-14.0,25.0,-1001.0,2021/03/25,00:51:06.630861
-15.0,29.0,-1005.0,2021/03/25,00:51:06.647129
-15.0,29.0,-994.0,2021/03/25,00:51:06.663389
-13.0,33.0,-995.0,2021/03/25,00:51:06.679643
-15.0,30.0,-999.0,2021/03/25,00:51:06.695918
-10.0,35.0,-1002.0,2021/03/25,00:51:06.712201
-10.0,45.0,-1005.0,2021/03/25,00:51:06.728500
-16.0,37.0,-1002.0,2021/03/25,00:51:06.744766
-16.0,40.0,-1001.0,2021/03/25,00:51:06.761025
-20.0,39.0,-1004.0,2021/03/25,00:51:06.777278
-17.0,34.0,-1000.0,2021/03/25,00:51:06.793555
-18.0,34.0,-1003.0,2021/03/25,00:51:06.809815
-18.0,26.0,-997.0,2021/03/25,00:51:06.826078
-9.0,26.0,-999.0,2021/03/25,00:51:06.842334
-14.0,23.0,-1004.0,2021/03/25,00:51:06.858603
-13.0,27.0,-1005.0,2021/03/25,00:51:06.874884
-19.0,26.0,-1003.0,2021/03/25,00:51:06.891157
-20.0,29.0,-1003.0,2021/03/25,00:51:06.907425
-13.0,35.0,-1004.0,2021/03/25,00:51:06.923702
-14.0,32.0,-1007.0,2021/03/25,00:51:06.939963
-13.0,32.0,-1013.0,2021/03/25,00:51:06.956244
-12.0,24.0,-998.0,2021/03/25,00:51:06.972504
-19.0,30.0,-1007.0,2021/03/25,00:51:06.988761
-19.0,33.0,-994.0,2021/03/25,00:51:07.005044
-17.0,29.0,-1002.0,2021/03/25,00:51:07.021304
-13.0,29.0,-997.0,2021/03/25,00:51:07.037585
-15.0,39.0,-1000.0,2021/03/25,00:51:07.053843
-16.0,33.0,-1000.0,2021/03/25,00:51:07.070095
-13.0,31.0,-1005.0,2021/03/25,00:51:07.086371
-12.0,28.0,-1009.0,2021/03/25,00:51:07.102622
-15.0,34.0,-1006.0,2021/03/25,00:51:07.118885
-18.0,28.0,-1005.0,2021/03/25,00:51:07.135145
-17.0,29.0,-1003.0,2021/03/25,00:51:07.151410
-16.0,31.0,-999.0,2021/03/25,00:51:07.167681
-17.0,29.0,-1004.0,2021/03/25,00:51:07.183946
-14.0,32.0,-1004.0,2021/03/25,00:51:07.200214
-16.0,31.0,-999.0,2021/03/25,00:51:07.216474
-16.0,32.0,-999.0,2021/03/25,00:51:07.232732
-18.0,34.0,-996.0,2021/03/25,00:51:07.248995
-18.0,29.0,-999.0,2021/03/25,00:51:07.265269
-17.0,33.0,-1000.0,2021/03/25,00:51:07.281528
-16.0,36.0,-999.0,2021/03/25,00:51:07.297779
-13.0,34.0,-1000.0,2021/03/25,00:51:07.314043
-15.0,32.0,-1001.0,2021/03/25,00:51:07.330291
-14.0,33.0,-1003.0,2021/03/25,00:51:07.346643
-14.0,31.0,-998.0,2021/03/25,00:51:07.362921
-12.0,30.0,-1005.0,2021/03/25,00:51:07.379196
-18.0,35.0,-997.0,2021/03/25,00:51:07.395457
-11.0,33.0,-1002.0,2021/03/25,00:51:07.411716
-18.0,29.0,-1003.0,2021/03/25,00:51:07.427988
-13.0,35.0,-999.0,2021/03/25,00:51:07.444342
-17.0,27.0,-1007.0,2021/03/25,00:51:07.460601
-16.0,31.0,-997.0,2021/03/25,00:51:07.476866
-17.0,30.0,-1004.0,2021/03/25,00:51:07.493139
-18.0,35.0,-1005.0,2021/03/25,00:51:07.509421
-15.0,36.0,-1006.0,2021/03/25,00:51:07.525691
-16.0,27.0,-1003.0,2021/03/25,00:51:07.541943
-17.0,34.0,-1003.0,2021/03/25,00:51:07.558201
-14.0,31.0,-1005.0,2021/03/25,00:51:07.574468
-18.0,34.0,-1000.0,2021/03/25,00:51:07.590732
-16.0,30.0,-999.0,2021/03/25,00:51:07.606998
-14.0,34.0,-1000.0,2021/03/25,00:51:07.623280
-14.0,28.0,-994.0,2021/03/25,00:51:07.639553
-18.0,32.0,-1004.0,2021/03/25,00:51:07.655820
-16.0,33.0,-995.0,2021/03/25,00:51:07.672092
-16.0,34.0,-1006.0,2021/03/25,00:51:07.688361
-14.0,28.0,-999.0,2021/03/25,00:51:07.704617
-14.0,30.0,-999.0,2021/03/25,00:51:07.720886
-14.0,32.0,-1005.0,2021/03/25,00:51:07.737148
-11.0,33.0,-1005.0,2021/03/25,00:51:07.753414
-16.0,37.0,-1006.0,2021/03/25,00:51:07.769678
-13.0,33.0,-999.0,2021/03/25,00:51:07.785934
-16.0,30.0,-997.0,2021/03/25,00:51:07.802187
-13.0,33.0,-999.0,2021/03/25,00:51:07.818453
-14.0,33.0,-1002.0,2021/03/25,00:51:07.834714
-12.0,31.0,-1000.0,2021/03/25,00:51:07.850978
-11.0,32.0,-1005.0,2021/03/25,00:51:07.867243
-11.0,31.0,-1001.0,2021/03/25,00:51:07.883502
-14.0,31.0,-999.0,2021/03/25,00:51:07.899756
-11.0,31.0,-1001.0,2021/03/25,00:51:07.916024
-18.0,32.0,-1000.0,2021/03/25,00:51:07.932305
-13.0,33.0,-1007.0,2021/03/25,00:51:07.948565
-16.0,30.0,-1001.0,2021/03/25,00:51:07.964831
-17.0,36.0,-997.0,2021/03/25,00:51:07.981099
-10.0,30.0,-1005.0,2021/03/25,00:51:07.997361
-15.0,32.0,-1001.0,2021/03/25,00:51:08.013631
-12.0,34.0,-995.0,2021/03/25,00:51:08.029907
-20.0,31.0,-1002.0,2021/03/25,00:51:08.046171
-14.0,33.0,-999.0,2021/03/25,00:51:08.062432
-19.0,29.0,-1004.0,2021/03/25,00:51:08.078701
-13.0,32.0,-999.0,2021/03/25,00:51:08.094968
-18.0,25.0,-986.0,2021/03/25,00:51:08.111231
-17.0,29.0,-1001.0,2021/03/25,00:51:08.127507
-16.0,29.0,-1005.0,2021/03/25,00:51:08.143770
-13.0,29.0,-1009.0,2021/03/25,00:51:08.160037
-11.0,35.0,-1009.0,2021/03/25,00:51:08.176301
-15.0,33.0,-1005.0,2021/03/25,00:51:08.192575
-14.0,35.0,-1002.0,2021/03/25,00:51:08.208839
-12.0,34.0,-1000.0,2021/03/25,00:51:08.225101
-12.0,31.0,-1003.0,2021/03/25,00:51:08.241367
-11.0,36.0,-999.0,2021/03/25,00:51:08.257628
-8.0,30.0,-1001.0,2021/03/25,00:51:08.273897
-11.0,30.0,-1003.0,2021/03/25,00:51:08.290154
-16.0,31.0,-1004.0,2021/03/25,00:51:08.306423
-12.0,35.0,-1003.0,2021/03/25,00:51:08.322704
-8.0,30.0,-1003.0,2021/03/25,00:51:08.338969
-16.0,24.0,-1001.0,2021/03/25,00:51:08.355234
-6.0,29.0,-1002.0,2021/03/25,00:51:08.371498
-11.0,30.0,-1004.0,2021/03/25,00:51:08.387757
-9.0,29.0,-1002.0,2021/03/25,00:51:08.404050
-13.0,31.0,-1000.0,2021/03/25,00:51:08.420304
-11.0,31.0,-999.0,2021/03/25,00:51:08.436569
-15.0,37.0,-1001.0,2021/03/25,00:51:08.452837
-18.0,29.0,-1001.0,2021/03/25,00:51:08.469103
-14.0,35.0,-1006.0,2021/03/25,00:51:08.485368
-17.0,33.0,-1007.0,2021/03/25,00:51:08.501621
-19.0,32.0,-999.0,2021/03/25,00:51:08.517887
-25.0,29.0,-997.0,2021/03/25,00:51:08.534149
-21.0,34.0,-1002.0,2021/03/25,00:51:08.550413
-20.0,25.0,-999.0,2021/03/25,00:51:08.566684
-15.0,28.0,-1000.0,2021/03/25,00:51:08.582943
-19.0,31.0,-1005.0,2021/03/25,00:51:08.599205
-15.0,25.0,-1001.0,2021/03/25,00:51:08.615471
-16.0,30.0,-996.0,2021/03/25,00:51:08.631753
-12.0,25.0,-1000.0,2021/03/25,00:51:08.648036
-13.0,34.0,-996.0,2021/03/25,00:51:08.664312
-13.0,32.0,-1005.0,2021/03/25,00:51:08.680574
-12.0,30.0,-1004.0,2021/03/25,00:51:08.696843
-15.0,24.0,-998.0,2021/03/25,00:51:08.713117
-15.0,26.0,-1005.0,2021/03/25,00:51:08.729391
-16.0,33.0,-999.0,2021/03/25,00:51:08.745648
-16.0,31.0,-1006.0,2021/03/25,00:51:08.761907
-16.0,29.0,-990.0,2021/03/25,00:51:08.778177
-14.0,33.0,-999.0,2021/03/25,00:51:08.794448
-14.0,30.0,-1013.0,2021/03/25,00:51:08.810715
-15.0,35.0,-1006.0,2021/03/25,00:51:08.826973
-14.0,34.0,-1000.0,2021/03/25,00:51:08.843231
-18.0,31.0,-1004.0,2021/03/25,00:51:08.859513
-15.0,25.0,-1005.0,2021/03/25,00:51:08.875780
-18.0,32.0,-1004.0,2021/03/25,00:51:08.892060
-21.0,27.0,-1001.0,2021/03/25,00:51:08.908317
-14.0,29.0,-998.0,2021/03/25,00:51:08.924581
-13.0,29.0,-1000.0,2021/03/25,00:51:08.940840
-14.0,30.0,-999.0,2021/03/25,00:51:08.957119
-15.0,34.0,-996.0,2021/03/25,00:51:08.973390
-18.0,32.0,-1000.0,2021/03/25,00:51:08.989648
-15.0,29.0,-1001.0,2021/03/25,00:51:09.005915
-14.0,32.0,-1005.0,2021/03/25,00:51:09.022182
-12.0,35.0,-994.0,2021/03/25,00:51:09.038454
-11.0,35.0,-1003.0,2021/03/25,00:51:09.054732
-14.0,31.0,-1004.0,2021/03/25,00:51:09.071009
-15.0,31.0,-1001.0,2021/03/25,00:51:09.087275
-15.0,33.0,-1003.0,2021/03/25,00:51:09.103538
-16.0,27.0,-998.0,2021/03/25,00:51:09.119802
-18.0,25.0,-1000.0,2021/03/25,00:51:09.136075
-17.0,30.0,-1001.0,2021/03/25,00:51:09.152344
-14.0,26.0,-1008.0,2021/03/25,00:51:09.168605
-16.0,29.0,-1001.0,2021/03/25,00:51:09.184869
-13.0,32.0,-994.0,2021/03/25,00:51:09.201137
-15.0,34.0,-1006.0,2021/03/25,00:51:09.217406
-14.0,29.0,-995.0,2021/03/25,00:51:09.233689
-13.0,30.0,-1002.0,2021/03/25,00:51:09.249949
-12.0,34.0,-1007.0,2021/03/25,00:51:09.266222
-17.0,30.0,-1003.0,2021/03/25,00:51:09.282502
-15.0,32.0,-1001.0,2021/03/25,00:51:09.298782
-15.0,30.0,-1000.0,2021/03/25,00:51:09.315054
-12.0,31.0,-1003.0,2021/03/25,00:51:09.331316
-11.0,37.0,-1000.0,2021/03/25,00:51:09.347584
-18.0,29.0,-1000.0,2021/03/25,00:51:09.363861
-12.0,34.0,-1005.0,2021/03/25,00:51:09.380121
-15.0,34.0,-997.0,2021/03/25,00:51:09.396403
-14.0,28.0,-1005.0,2021/03/25,00:51:09.412684
-14.0,33.0,-1003.0,2021/03/25,00:51:09.428960
-14.0,26.0,-1006.0,2021/03/25,00:51:09.445218
-15.0,32.0,-1006.0,2021/03/25,00:51:09.461482
-15.0,32.0,-1003.0,2021/03/25,00:51:09.477742
-15.0,32.0,-1006.0,2021/03/25,00:51:09.494006
-16.0,28.0,-1006.0,2021/03/25,00:51:09.510268
-14.0,32.0,-998.0,2021/03/25,00:51:09.526540
-18.0,27.0,-998.0,2021/03/25,00:51:09.542803
-19.0,31.0,-1011.0,2021/03/25,00:51:09.559072
-16.0,28.0,-1000.0,2021/03/25,00:51:09.575347
-14.0,36.0,-1008.0,2021/03/25,00:51:09.591610
-15.0,34.0,-997.0,2021/03/25,00:51:09.607876
-20.0,30.0,-1004.0,2021/03/25,00:51:09.624136
-14.0,31.0,-1004.0,2021/03/25,00:51:09.640396
-17.0,32.0,-1006.0,2021/03/25,00:51:09.656673
-17.0,32.0,-1003.0,2021/03/25,00:51:09.672937
-16.0,27.0,-1001.0,2021/03/25,00:51:09.689219
-14.0,25.0,-1003.0,2021/03/25,00:51:09.705478
-13.0,31.0,-1000.0,2021/03/25,00:51:09.721739
-15.0,28.0,-1002.0,2021/03/25,00:51:09.738011
-13.0,32.0,-1000.0,2021/03/25,00:51:09.754347
-16.0,35.0,-1003.0,2021/03/25,00:51:09.770614
-12.0,36.0,-997.0,2021/03/25,00:51:09.786875
-16.0,32.0,-999.0,2021/03/25,00:51:09.803137
-11.0,32.0,-998.0,2021/03/25,00:51:09.819403
-13.0,30.0,-999.0,2021/03/25,00:51:09.835674
-15.0,27.0,-1007.0,2021/03/25,00:51:09.851936
-13.0,26.0,-1002.0,2021/03/25,00:51:09.868209
-18.0,34.0,-1007.0,2021/03/25,00:51:09.884472
-15.0,30.0,-1006.0,2021/03/25,00:51:09.900764
-11.0,32.0,-995.0,2021/03/25,00:51:09.917039
-14.0,31.0,-1005.0,2021/03/25,00:51:09.933306
-12.0,32.0,-1003.0,2021/03/25,00:51:09.949560
-17.0,30.0,-998.0,2021/03/25,00:51:09.965841
-15.0,27.0,-999.0,2021/03/25,00:51:09.982126
-20.0,30.0,-1001.0,2021/03/25,00:51:09.998391
-15.0,36.0,-1001.0,2021/03/25,00:51:10.014653
-11.0,32.0,-1004.0,2021/03/25,00:51:10.030905
-13.0,31.0,-1006.0,2021/03/25,00:51:10.047166
-16.0,36.0,-1006.0,2021/03/25,00:51:10.063433
-17.0,31.0,-995.0,2021/03/25,00:51:10.079699
-18.0,29.0,-1004.0,2021/03/25,00:51:10.095965
-20.0,35.0,-1002.0,2021/03/25,00:51:10.112207
-17.0,31.0,-994.0,2021/03/25,00:51:10.128467
-10.0,31.0,-1000.0,2021/03/25,00:51:10.144723
-15.0,30.0,-999.0,2021/03/25,00:51:10.160987
-13.0,31.0,-1005.0,2021/03/25,00:51:10.177258
-11.0,30.0,-1005.0,2021/03/25,00:51:10.193515
-18.0,34.0,-1001.0,2021/03/25,00:51:10.209778
-13.0,29.0,-999.0,2021/03/25,00:51:10.226045
-12.0,33.0,-999.0,2021/03/25,00:51:10.242354
-17.0,33.0,-999.0,2021/03/25,00:51:10.258620
-16.0,34.0,-1007.0,2021/03/25,00:51:10.274879
-18.0,30.0,-1002.0,2021/03/25,00:51:10.291143
-15.0,30.0,-1001.0,2021/03/25,00:51:10.307408
-19.0,30.0,-1001.0,2021/03/25,00:51:10.323681
-14.0,30.0,-1004.0,2021/03/25,00:51:10.339948
-15.0,26.0,-1005.0,2021/03/25,00:51:10.356203
-12.0,29.0,-1005.0,2021/03/25,00:51:10.372462
-16.0,30.0,-997.0,2021/03/25,00:51:10.388730
-15.0,30.0,-1006.0,2021/03/25,00:51:10.405016
-13.0,35.0,-1006.0,2021/03/25,00:51:10.421282
-17.0,32.0,-1004.0,2021/03/25,00:51:10.437540
-14.0,33.0,-1004.0,2021/03/25,00:51:10.453794
-19.0,30.0,-1001.0,2021/03/25,00:51:10.470065
-14.0,34.0,-999.0,2021/03/25,00:51:10.486335
-16.0,31.0,-1005.0,2021/03/25,00:51:10.502594
-20.0,29.0,-1006.0,2021/03/25,00:51:10.518845
-17.0,27.0,-1011.0,2021/03/25,00:51:10.535106
-13.0,29.0,-1005.0,2021/03/25,00:51:10.551363
-17.0,33.0,-1004.0,2021/03/25,00:51:10.567630
-15.0,29.0,-1006.0,2021/03/25,00:51:10.583906
-11.0,31.0,-1002.0,2021/03/25,00:51:10.600162
-14.0,33.0,-1001.0,2021/03/25,00:51:10.616424
-11.0,30.0,-1003.0,2021/03/25,00:51:10.632690
-14.0,31.0,-1002.0,2021/03/25,00:51:10.649484
-12.0,27.0,-1001.0,2021/03/25,00:51:10.665876
-18.0,23.0,-1002.0,2021/03/25,00:51:10.682150
-19.0,30.0,-1005.0,2021/03/25,00:51:10.698406
-18.0,31.0,-999.0,2021/03/25,00:51:10.714667
-13.0,28.0,-1002.0,2021/03/25,00:51:10.730927
-12.0,28.0,-1006.0,2021/03/25,00:51:10.747206
-17.0,29.0,-992.0,2021/03/25,00:51:10.763454
-17.0,31.0,-1006.0,2021/03/25,00:51:10.779700
-15.0,26.0,-1006.0,2021/03/25,00:51:10.795967
-13.0,32.0,-1002.0,2021/03/25,00:51:10.812231
-15.0,30.0,-998.0,2021/03/25,00:51:10.828502
-13.0,30.0,-1003.0,2021/03/25,00:51:10.844764
-18.0,34.0,-1012.0,2021/03/25,00:51:10.861022
-16.0,30.0,-996.0,2021/03/25,00:51:10.877288
-14.0,26.0,-1006.0,2021/03/25,00:51:10.893564
-13.0,32.0,-1008.0,2021/03/25,00:51:10.909830
-14.0,29.0,-1001.0,2021/03/25,00:51:10.926091
-17.0,32.0,-1002.0,2021/03/25,00:51:10.942345
-14.0,34.0,-997.0,2021/03/25,00:51:10.958613
-15.0,33.0,-998.0,2021/03/25,00:51:10.974887
-15.0,33.0,-1002.0,2021/03/25,00:51:10.991155
-13.0,27.0,-1004.0,2021/03/25,00:51:11.007410
-16.0,32.0,-1008.0,2021/03/25,00:51:11.023666
-16.0,30.0,-1003.0,2021/03/25,00:51:11.039938
-16.0,29.0,-997.0,2021/03/25,00:51:11.056225
-14.0,26.0,-999.0,2021/03/25,00:51:11.072488
-15.0,32.0,-1004.0,2021/03/25,00:51:11.088754
-14.0,29.0,-1000.0,2021/03/25,00:51:11.105018
-15.0,34.0,-1006.0,2021/03/25,00:51:11.121279
-15.0,30.0,-998.0,2021/03/25,00:51:11.137555
-17.0,33.0,-1003.0,2021/03/25,00:51:11.153828
-19.0,29.0,-1000.0,2021/03/25,00:51:11.170084
-16.0,27.0,-1002.0,2021/03/25,00:51:11.186349
-16.0,31.0,-1003.0,2021/03/25,00:51:11.202608
-18.0,32.0,-999.0,2021/03/25,00:51:11.218875
-19.0,29.0,-1002.0,2021/03/25,00:51:11.235147
-14.0,29.0,-998.0,2021/03/25,00:51:11.251407
-14.0,32.0,-1000.0,2021/03/25,00:51:11.267669
-16.0,27.0,-1000.0,2021/03/25,00:51:11.283934
-19.0,35.0,-998.0,2021/03/25,00:51:11.300201
-11.0,36.0,-1003.0,2021/03/25,00:51:11.316471
-14.0,33.0,-1000.0,2021/03/25,00:51:11.332730
-14.0,35.0,-1000.0,2021/03/25,00:51:11.349000
-13.0,36.0,-1003.0,2021/03/25,00:51:11.365271
-16.0,33.0,-1000.0,2021/03/25,00:51:11.381537
-19.0,33.0,-1002.0,2021/03/25,00:51:11.397809
-13.0,32.0,-1003.0,2021/03/25,00:51:11.414069
-15.0,32.0,-1000.0,2021/03/25,00:51:11.430333
-15.0,33.0,-1001.0,2021/03/25,00:51:11.446610
-19.0,30.0,-1002.0,2021/03/25,00:51:11.462877
-13.0,30.0,-999.0,2021/03/25,00:51:11.479154
-19.0,32.0,-996.0,2021/03/25,00:51:11.495426
-15.0,25.0,-1002.0,2021/03/25,00:51:11.511688
-11.0,32.0,-1001.0,2021/03/25,00:51:11.527953
-14.0,35.0,-1002.0,2021/03/25,00:51:11.544224
-19.0,27.0,-1001.0,2021/03/25,00:51:11.560487
-14.0,38.0,-1001.0,2021/03/25,00:51:11.576746
-14.0,31.0,-1004.0,2021/03/25,00:51:11.593004
-14.0,35.0,-1004.0,2021/03/25,00:51:11.609257
-12.0,30.0,-1005.0,2021/03/25,00:51:11.625527
-13.0,29.0,-1003.0,2021/03/25,00:51:11.641795
-17.0,33.0,-1001.0,2021/03/25,00:51:11.658072
-16.0,31.0,-1005.0,2021/03/25,00:51:11.674328
-16.0,32.0,-998.0,2021/03/25,00:51:11.690584
-16.0,34.0,-1000.0,2021/03/25,00:51:11.706852
-18.0,32.0,-1007.0,2021/03/25,00:51:11.723125
-13.0,34.0,-1006.0,2021/03/25,00:51:11.739380
-17.0,34.0,-1003.0,2021/03/25,00:51:11.755642
-16.0,34.0,-1000.0,2021/03/25,00:51:11.771898
-12.0,33.0,-1003.0,2021/03/25,00:51:11.788172
-15.0,33.0,-1003.0,2021/03/25,00:51:11.804443
-13.0,32.0,-1001.0,2021/03/25,00:51:11.820691
-17.0,28.0,-999.0,2021/03/25,00:51:11.836950
-16.0,30.0,-1009.0,2021/03/25,00:51:11.853215
-20.0,30.0,-1005.0,2021/03/25,00:51:11.869513
-14.0,29.0,-999.0,2021/03/25,00:51:11.885783
-17.0,34.0,-997.0,2021/03/25,00:51:11.902036
-14.0,29.0,-1002.0,2021/03/25,00:51:11.918300
-15.0,37.0,-1000.0,2021/03/25,00:51:11.934555
-16.0,34.0,-997.0,2021/03/25,00:51:11.950849
-14.0,33.0,-1008.0,2021/03/25,00:51:11.967121
-16.0,31.0,-1006.0,2021/03/25,00:51:11.983376
-13.0,29.0,-1003.0,2021/03/25,00:51:11.999642
-13.0,34.0,-1005.0,2021/03/25,00:51:12.015930
-17.0,33.0,-995.0,2021/03/25,00:51:12.032197
-14.0,31.0,-1009.0,2021/03/25,00:51:12.048464
-18.0,30.0,-1000.0,2021/03/25,00:51:12.064718
-18.0,28.0,-1000.0,2021/03/25,00:51:12.080978
-16.0,33.0,-1003.0,2021/03/25,00:51:12.097245
-9.0,31.0,-1005.0,2021/03/25,00:51:12.113507
-15.0,32.0,-1002.0,2021/03/25,00:51:12.129767
-16.0,29.0,-999.0,2021/03/25,00:51:12.146025
-14.0,33.0,-1002.0,2021/03/25,00:51:12.162279
-12.0,29.0,-1002.0,2021/03/25,00:51:12.178546
-13.0,28.0,-1005.0,2021/03/25,00:51:12.194822
-16.0,30.0,-1005.0,2021/03/25,00:51:12.211095
-18.0,36.0,-1002.0,2021/03/25,00:51:12.227348
-19.0,28.0,-994.0,2021/03/25,00:51:12.243608
-14.0,36.0,-998.0,2021/03/25,00:51:12.259869
-13.0,33.0,-1004.0,2021/03/25,00:51:12.276135
-13.0,32.0,-1003.0,2021/03/25,00:51:12.292400
-16.0,33.0,-1003.0,2021/03/25,00:51:12.308660
-16.0,30.0,-1003.0,2021/03/25,00:51:12.324926
-17.0,30.0,-1002.0,2021/03/25,00:51:12.341184
-14.0,33.0,-1001.0,2021/03/25,00:51:12.357449
-12.0,32.0,-1001.0,2021/03/25,00:51:12.373710
-13.0,29.0,-1005.0,2021/03/25,00:51:12.389964
-13.0,32.0,-1003.0,2021/03/25,00:51:12.406235
-14.0,28.0,-999.0,2021/03/25,00:51:12.422497
-15.0,33.0,-1000.0,2021/03/25,00:51:12.438768
-17.0,31.0,-1002.0,2021/03/25,00:51:12.455054
-18.0,31.0,-1006.0,2021/03/25,00:51:12.471309
-18.0,29.0,-1003.0,2021/03/25,00:51:12.487568
-15.0,28.0,-999.0,2021/03/25,00:51:12.503845
-14.0,30.0,-1004.0,2021/03/25,00:51:12.520107
-12.0,37.0,-1006.0,2021/03/25,00:51:12.536377
-16.0,34.0,-1000.0,2021/03/25,00:51:12.552654
-15.0,30.0,-1002.0,2021/03/25,00:51:12.568923
-13.0,31.0,-1000.0,2021/03/25,00:51:12.585195
-13.0,32.0,-1003.0,2021/03/25,00:51:12.601454
-17.0,28.0,-1006.0,2021/03/25,00:51:12.617721
-14.0,32.0,-998.0,2021/03/25,00:51:12.633972
-19.0,35.0,-1007.0,2021/03/25,00:51:12.650245
-16.0,31.0,-999.0,2021/03/25,00:51:12.666499
-12.0,31.0,-1002.0,2021/03/25,00:51:12.682763
-14.0,31.0,-1003.0,2021/03/25,00:51:12.699033
-11.0,29.0,-1000.0,2021/03/25,00:51:12.715292
-14.0,35.0,-1001.0,2021/03/25,00:51:12.731557
-17.0,36.0,-1006.0,2021/03/25,00:51:12.747820
-17.0,32.0,-998.0,2021/03/25,00:51:12.764088
-14.0,25.0,-1006.0,2021/03/25,00:51:12.780356
-17.0,31.0,-1001.0,2021/03/25,00:51:12.796616
-15.0,33.0,-997.0,2021/03/25,00:51:12.812873
-14.0,29.0,-998.0,2021/03/25,00:51:12.829137
-17.0,31.0,-1004.0,2021/03/25,00:51:12.845407
-11.0,28.0,-998.0,2021/03/25,00:51:12.861675
-17.0,35.0,-993.0,2021/03/25,00:51:12.877934
-14.0,32.0,-1006.0,2021/03/25,00:51:12.894216
-14.0,29.0,-1002.0,2021/03/25,00:51:12.910482
-17.0,35.0,-996.0,2021/03/25,00:51:12.926746
-14.0,29.0,-1002.0,2021/03/25,00:51:12.943012
-15.0,32.0,-997.0,2021/03/25,00:51:12.959278
-12.0,35.0,-1003.0,2021/03/25,00:51:12.975543
-17.0,31.0,-1011.0,2021/03/25,00:51:12.991804
-13.0,33.0,-1002.0,2021/03/25,00:51:13.008073
-16.0,27.0,-1000.0,2021/03/25,00:51:13.024354
-16.0,37.0,-1005.0,2021/03/25,00:51:13.040618
-19.0,31.0,-1005.0,2021/03/25,00:51:13.056886
-15.0,30.0,-1004.0,2021/03/25,00:51:13.073149
-17.0,34.0,-1005.0,2021/03/25,00:51:13.089429
-18.0,26.0,-1000.0,2021/03/25,00:51:13.105703
